Regions,Cases,Cumulative Cases,Deaths,Cumulative Deaths,Tests,Cumulative Tests,Meeting Friends/Family (Indoor) (Low),Meeting Friends/Family (Indoor) (Moderate),Meeting Friends/Family (Indoor) (High),Meeting Friends/Family (Outdoor) (Low),Meeting Friends/Family (Outdoor) (Moderate),Meeting Friends/Family (Outdoor) (High),Domestic Travel (Low),Domestic Travel (Moderate),Domestic Travel (High),International Travel (Low),International Travel (Moderate),International Travel (High),Cafes and Restaurants (Low),Cafes and Restaurants (Moderate),Cafes and Restaurants (High),Pubs and Bars (Low),Pubs and Bars (Moderate),Pubs and Bars (High),Sports and Leisure (Low),Sports and Leisure (Moderate),Sports and Leisure (High),School Closure,Non-Essential Shops,Hospitals/ Care and Nursing Home Visits (Low),Hospitals/ Care and Nursing Home Visits (Moderate),Hospitals/ Care and Nursing Home Visits (High),Temperature,Humidity,Rt
12,18,16662,0.0,1533.0,2949.0,192428.0,22,15,0,22,15,0,22,15,0,22,15,0,22,15,15,22,15,15,22,15,0,18,18,22,15,0,15.25,88.54,0.3166965267767866
12,14,16676,2.0,1535.0,3393.0,195821.0,22,15,0,22,15,0,22,15,0,22,15,0,22,15,15,22,15,15,22,15,0,18,18,22,15,0,15.83,95.62,0.3166965267767866
12,18,16694,2.0,1537.0,3054.0,198875.0,22,15,0,22,15,0,22,15,0,22,15,0,22,15,15,22,15,15,22,15,0,18,18,22,15,0,14.94,76.71,0.3858158608360831
12,26,16720,2.0,1539.0,3174.0,202049.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,15,22,15,15,22,15,0,19,18,22,15,0,14.33,76.75,0.6223725717248388
12,26,16746,1.0,1540.0,3625.0,205674.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,15,22,15,15,22,15,0,19,18,22,15,0,14.58,87.17,0.6223725717248388
12,21,16767,1.0,1541.0,2301.0,207975.0,22,15,0,22,15,0,22,0,0,22,15,0,22,15,15,22,15,15,22,15,0,19,18,22,15,0,15.29,98.38,0.6223725717248388
12,22,16789,1.0,1542.0,2632.0,210607.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,18,23,18,18,23,18,0,19,19,23,18,0,15.77,93.06,0.6860047880215913
12,21,16810,0.0,1542.0,2224.0,212831.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,18,23,18,18,23,18,0,19,19,23,18,0,14.02,70.04,0.6860047880215913
12,17,16827,1.0,1543.0,2879.0,215710.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,18,23,18,18,23,18,0,19,19,23,18,0,14.15,76.46,0.6027151972361754
12,15,16842,0.0,1543.0,2943.0,218653.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,18,23,18,18,23,18,0,20,19,23,18,0,15.48,67.5,0.6027151972361754
12,19,16861,2.0,1545.0,4379.0,292141.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,20,19,23,18,0,15.56,86.38,0.7616453894164398
12,22,16883,1.0,1546.0,3966.0,296106.0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,20,19,23,18,0,15.53,85.36,0.9325496027883113
12,22,16905,0.0,1546.0,4319.0,300424.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,20,20,24,18,0,15.17,89.77,0.9325496027883113
12,20,16925,1.0,1547.0,3409.0,303831.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,20,20,24,18,0,16.83,92.46,0.9082073345613254
12,18,16943,0.0,1547.0,2910.0,306741.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,20,20,24,18,0,16.4,88.94,0.8342853391252314
12,12,16955,0.0,1547.0,2962.0,319036.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,21,20,24,18,0,15.9,86.62,0.8342853391252314
12,22,16977,0.0,1547.0,6875.0,325910.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,21,20,24,18,0,15.85,72.75,1.0766275561895067
12,38,17015,0.0,1547.0,5313.0,331223.0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,21,20,24,18,0,15.1,62.65,1.8995453261374007
12,43,17058,1.0,1548.0,2444.0,333666.0,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,21,21,25,18,0,15.21,65.35,1.8995453261374007
12,39,17097,1.0,1549.0,4213.0,337879.0,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,21,21,25,18,0,15.57,76.66,1.7621759555909549
12,28,17125,0.0,1549.0,6097.0,343976.0,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,21,21,25,18,0,15.85,89.12,1.1599732810257335
12,29,17154,1.0,1550.0,5865.0,349802.0,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,22,21,25,18,0,17.29,90.19,1.1253352134555576
12,29,17183,2.0,1552.0,6869.0,356671.0,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,22,21,25,18,0,16.58,92.54,1.0740610454476134
12,28,17211,2.0,1554.0,7546.0,364215.0,25,18,0,25,18,0,25,0,0,25,18,0,25,18,0,25,18,0,25,18,0,22,21,25,18,0,16.4,85.83,1.0054874226111314
12,28,17239,1.0,1555.0,5009.0,369224.0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,22,22,26,21,0,16.4,91.33,0.9873257210268774
12,26,17265,2.0,1557.0,3640.0,372863.0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,22,22,26,21,0,14.85,78.02,0.9774114462509138
12,28,17293,4.0,1561.0,4822.0,377685.0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,22,22,26,21,0,15.35,79.88,0.9774114462509138
12,24,17317,2.0,1563.0,5491.0,383176.0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,23,22,26,21,0,18.46,70.71,0.839511011029324
12,21,17338,4.0,1567.0,8246.0,391419.0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,23,22,26,21,0,19.45,74.7,0.7418265963537579
12,15,17353,2.0,1569.0,6817.0,398236.0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,23,22,26,21,0,16.75,81.96,0.6358559974582778
12,17,17370,2.0,1571.0,7214.0,405449.0,27,21,0,27,21,0,27,0,0,27,21,0,27,21,0,27,21,0,27,21,0,23,23,27,21,0,15.46,81.46,0.6358559974582778
12,20,17390,1.0,1572.0,4661.0,410110.0,27,21,0,27,21,0,27,0,0,27,21,0,27,0,0,27,0,0,27,21,0,23,23,27,21,0,14.6,76.19,0.7833154450952894
12,23,17413,4.0,1576.0,4553.0,414662.0,27,21,0,27,21,0,27,0,0,27,21,0,27,0,0,27,0,0,27,21,0,23,23,27,21,0,15.27,77.08,0.9419709813832655
12,23,17436,3.0,1579.0,4021.0,418683.0,27,21,0,27,21,0,27,0,0,27,21,0,27,0,0,27,0,0,27,21,0,24,23,27,21,0,18.21,88.62,0.9419709813832655
12,19,17455,0.0,1579.0,5019.0,423700.0,27,21,0,27,21,0,27,0,0,27,21,0,27,0,0,27,0,0,27,21,0,24,23,27,21,0,18.58,94.29,0.8237336254558041
12,14,17469,5.0,1584.0,5516.0,429216.0,27,21,0,27,21,0,27,0,0,27,21,0,27,0,0,27,0,0,27,21,0,24,23,27,21,0,19.54,85.88,0.6205084697569918
12,10,17479,2.0,1586.0,6586.0,435802.0,28,21,0,28,21,0,28,0,0,28,21,0,28,0,0,28,0,0,28,21,0,24,24,28,21,0,19.5,90.19,0.4813178019056252
12,10,17489,0.0,1586.0,6809.0,442611.0,28,21,0,28,21,0,28,0,0,28,21,0,28,0,0,28,0,0,28,21,0,24,24,28,21,0,18.4,83.94,0.4813178019056252
12,18,17507,2.0,1588.0,7773.0,450384.0,28,21,0,28,21,0,28,0,0,28,21,0,28,0,0,28,0,0,28,21,0,24,24,28,21,0,19.35,90.42,0.9228331315286188
12,24,17531,0.0,1588.0,6146.0,456538.0,28,21,0,28,21,0,28,0,0,28,21,0,28,0,0,28,0,0,28,21,0,25,24,28,21,0,20.27,89.04,1.2107952457133848
12,22,17553,1.0,1589.0,4272.0,460800.0,28,21,0,28,21,0,28,0,0,28,21,0,28,0,0,28,0,0,28,21,0,25,24,28,21,0,24.12,74.65,1.2107952457133848
12,20,17573,1.0,1590.0,5455.0,466255.0,28,21,0,28,21,0,28,0,0,28,21,0,28,0,0,28,0,0,28,21,0,25,24,28,21,0,20.92,86.1,1.0998303538775935
12,14,17587,1.0,1591.0,5733.0,471988.0,29,24,0,29,24,0,29,0,0,29,24,0,29,0,0,29,0,0,29,24,0,25,25,29,24,0,18.41,94.65,0.8194535015256508
12,15,17602,0.0,1591.0,6762.0,478750.0,29,24,0,29,24,0,29,0,0,29,24,0,29,0,0,29,0,0,29,24,0,25,25,29,24,0,16.83,98.85,0.8194535015256508
12,16,17618,0.0,1591.0,7035.0,485785.0,29,24,0,29,24,0,29,0,0,29,24,0,29,0,0,29,0,0,29,24,0,25,25,29,24,0,18.05,95.14,0.8840747276909287
12,25,17643,0.0,1591.0,5460.0,491245.0,29,24,0,29,24,0,29,0,0,29,24,0,29,0,0,29,0,0,29,24,0,26,25,29,24,0,17.5,91.25,1.402324051487666
12,31,17674,2.0,1593.0,5979.0,497223.0,29,24,0,29,24,0,29,0,0,29,24,0,29,0,0,29,0,0,29,24,0,26,25,29,24,0,18.67,88.08,1.7250937899621963
12,34,17708,0.0,1593.0,3962.0,497223.0,29,24,0,29,24,0,29,0,0,29,24,0,29,0,0,29,0,0,29,24,0,26,25,29,24,0,18.79,95.42,1.7250937899621963
12,30,17738,0.0,1593.0,4443.0,505628.0,30,24,0,30,24,0,30,0,0,30,24,0,30,0,0,30,0,0,30,24,0,26,26,30,24,0,18.3,73.57,1.4977694191707582
12,24,17762,0.0,1593.0,5021.0,510649.0,30,24,0,30,24,0,30,0,0,30,24,0,30,0,0,30,0,0,30,24,0,26,26,30,24,0,17.94,79.33,1.117655737006211
12,17,17779,1.0,1594.0,5023.0,515672.0,30,24,0,30,24,0,30,0,0,30,24,0,30,0,0,30,0,0,30,24,0,26,26,30,24,0,16.81,79.04,0.95343640737074
12,22,17801,0.0,1594.0,4921.0,520593.0,30,24,0,30,24,0,30,0,0,30,24,0,30,0,0,30,0,0,30,24,0,27,26,30,24,0,15.96,86.42,0.95343640737074
12,32,17833,1.0,1595.0,5806.0,526399.0,30,24,0,30,24,0,30,0,0,30,24,0,30,0,0,30,0,0,30,24,0,27,26,30,24,0,16.67,91.9,1.3764228503793452
12,44,17877,0.0,1595.0,4910.0,531309.0,30,24,0,30,24,0,30,0,0,30,24,0,30,0,0,30,0,0,30,24,0,27,26,30,24,0,17.15,87.27,1.8561235336797557
12,48,17925,0.0,1595.0,5194.0,536503.0,31,24,0,31,24,0,31,0,0,31,24,0,31,0,0,31,0,0,31,24,0,27,27,31,24,0,15.79,81.44,1.8561235336797557
12,48,17973,0.0,1595.0,4704.0,541207.0,31,24,0,31,24,0,31,0,0,31,24,0,31,0,0,31,0,0,31,24,0,27,27,31,24,0,14.6,92.6,1.775924693086023
12,49,18022,0.0,1595.0,5039.0,546243.0,31,24,0,31,24,0,31,0,0,31,24,0,31,0,0,31,0,0,31,24,0,27,27,31,24,0,14.15,87.56,1.6599205960055734
12,47,18069,0.0,1595.0,6521.0,552764.0,31,24,0,31,24,0,31,0,0,31,24,0,31,0,0,31,0,0,31,24,0,28,27,31,0,0,13.06,68.5,1.4597321259653593
12,45,18114,0.0,1595.0,4423.0,557187.0,31,24,0,31,24,0,31,0,0,31,24,0,31,0,0,31,0,0,31,24,0,28,27,31,0,0,13.06,67.94,1.327629822537822
12,49,18163,2.0,1597.0,4733.0,561920.0,31,24,0,31,24,0,31,0,0,31,24,0,31,0,0,31,0,0,31,24,0,28,27,31,0,0,13.94,71.54,1.327629822537822
12,65,18228,0.0,1597.0,6776.0,568696.0,32,27,0,32,27,0,32,0,0,32,27,0,32,0,0,32,0,0,32,27,0,28,28,32,0,0,14.83,74.17,1.6713648088440578
12,93,18321,0.0,1597.0,5938.0,574634.0,32,27,0,32,27,0,32,0,0,32,27,0,32,0,0,32,0,0,32,27,0,28,28,32,0,0,15.94,80.1,2.2459439359934894
12,123,18444,1.0,1598.0,6831.0,581465.0,32,27,0,32,27,0,32,0,0,32,27,0,32,0,0,32,0,0,32,27,0,28,28,32,0,0,16.81,91.62,2.566321919832803
12,134,18578,0.0,1598.0,6549.0,588014.0,32,27,0,32,27,0,32,0,0,32,27,0,32,0,0,32,0,0,32,27,0,29,28,32,0,0,14.77,79.02,2.566321919832803
12,136,18714,0.0,1598.0,6514.0,594528.0,32,27,0,32,27,0,32,0,0,32,27,0,32,0,0,32,0,0,32,27,0,29,28,32,0,0,13.19,83.08,2.233942650876315
12,139,18853,0.0,1598.0,5881.0,600409.0,32,27,0,32,27,0,32,0,0,32,27,0,32,0,0,32,0,0,32,27,0,29,28,32,0,0,14.4,87.11,1.9692109782944738
12,144,18997,0.0,1598.0,7171.0,607580.0,33,27,0,33,27,0,33,0,0,33,27,0,33,0,0,33,0,0,33,27,0,29,29,33,0,0,14.42,94.73,1.787941186556904
12,154,19151,0.0,1598.0,9607.0,617186.0,33,27,0,33,27,0,33,0,0,33,27,0,33,0,0,33,0,0,33,27,0,29,29,33,0,0,16.22,98.83,1.7058407882703255
12,162,19313,0.0,1598.0,7799.0,624985.0,33,27,0,33,27,0,33,0,0,33,27,0,33,0,0,33,0,0,33,27,0,29,29,33,0,0,16.0,85.75,1.6233228347665298
12,163,19476,0.0,1598.0,8751.0,633736.0,33,27,0,33,27,0,33,0,0,33,27,0,33,0,0,33,0,0,33,27,0,30,29,33,0,0,13.5,74.42,1.4944698691490366
12,157,19633,1.0,1599.0,10337.0,644073.0,33,27,0,33,27,0,33,0,0,33,27,0,33,0,0,33,0,0,33,27,0,30,29,33,0,0,14.56,77.38,1.332872458607669
12,150,19783,0.0,1599.0,11224.0,655297.0,33,27,0,33,27,0,33,0,0,33,27,0,33,0,0,33,0,0,33,27,0,30,29,33,0,0,15.94,79.62,1.2543392658837935
12,165,19948,1.0,1600.0,9967.0,665264.0,34,27,0,34,27,0,34,0,0,34,27,0,34,0,0,34,0,0,34,27,0,30,30,34,0,0,16.88,83.38,1.2543392658837935
12,173,20121,0.0,1600.0,7902.0,673166.0,34,27,0,34,27,0,34,0,0,34,27,0,34,0,0,34,0,0,34,27,0,30,30,34,0,0,18.83,73.6,1.2627004983612764
12,187,20308,1.0,1601.0,9831.0,682997.0,34,27,0,34,27,0,34,0,0,34,27,0,34,0,0,34,0,0,34,27,0,30,30,34,0,0,18.21,79.83,1.3150002571786021
12,211,20519,2.0,1603.0,9797.0,692793.0,34,27,0,34,27,0,34,0,0,34,27,0,34,0,0,34,0,0,34,27,0,31,30,34,0,0,18.42,85.96,1.4281529597377332
12,238,20757,2.0,1605.0,10784.0,703577.0,34,27,0,34,27,0,34,0,0,34,27,0,34,0,0,34,0,0,34,27,0,31,30,34,0,0,16.4,69.58,1.5408386565401686
12,262,21019,0.0,1605.0,9751.0,713328.0,34,27,0,34,27,0,34,0,0,34,27,0,34,0,0,34,0,0,34,27,0,31,30,34,0,0,15.27,68.96,1.5408386565401686
12,259,21278,0.0,1605.0,8784.0,722112.0,35,30,0,35,30,0,35,0,0,35,30,0,35,0,0,35,0,0,35,30,0,31,31,35,0,0,16.33,70.54,1.5170297731535147
12,281,21559,1.0,1606.0,9850.0,731961.0,35,30,0,35,30,0,35,0,0,35,30,0,35,0,0,35,0,0,35,30,0,31,31,35,0,0,16.4,73.46,1.5170297731535147
12,313,21872,1.0,1607.0,9780.0,741741.0,35,30,0,35,30,0,35,0,0,35,30,0,35,0,0,35,0,0,35,30,0,31,31,35,0,0,16.14,77.32,1.5834488169012397
12,355,22227,3.0,1610.0,9610.0,751351.0,35,30,0,35,30,0,35,0,0,35,30,0,35,0,0,35,0,0,35,30,0,32,31,35,0,0,15.44,92.29,1.5834488169012397
12,358,22585,3.0,1613.0,11030.0,762381.0,35,30,0,35,30,0,35,0,0,35,30,0,35,0,0,35,0,0,35,30,0,32,31,35,0,0,13.1,89.27,1.5711817754175947
12,360,22945,0.0,1613.0,10854.0,773235.0,35,30,0,35,30,0,35,0,0,35,30,0,35,0,0,35,0,0,35,30,0,32,31,35,0,0,11.4,74.29,1.4680020072179025
12,368,23313,1.0,1614.0,11258.0,784493.0,36,30,0,36,30,0,36,0,0,36,30,0,36,0,0,36,0,0,36,30,0,32,32,36,0,0,9.9,72.54,1.4016153893575463
12,368,23681,2.0,1616.0,11737.0,796230.0,36,30,0,36,30,0,36,3,0,36,30,0,36,0,0,36,0,0,36,30,0,32,32,36,0,0,9.47,67.4,1.3181157376702497
12,382,24063,3.0,1619.0,10886.0,807116.0,36,30,0,36,30,0,36,3,0,36,30,0,36,0,0,36,0,0,36,30,0,32,32,36,0,0,10.69,74.15,1.3059002288616253
12,403,24466,3.0,1622.0,9806.0,816922.0,36,30,0,36,30,0,36,3,0,36,30,0,36,0,0,36,0,0,36,30,0,33,32,36,0,0,12.0,93.88,1.3059002288616253
12,496,24962,4.0,1626.0,7819.0,824740.0,36,30,0,36,30,0,36,3,0,36,30,0,36,0,0,36,0,0,36,30,0,33,32,36,0,0,13.31,85.15,1.538705486627522
12,562,25524,4.0,1630.0,9137.0,833877.0,36,30,0,36,30,0,36,3,0,36,30,0,36,0,0,36,0,0,36,30,0,33,32,36,0,0,12.96,93.02,1.6546308128828906
12,606,26130,5.0,1635.0,9524.0,843401.0,37,30,0,37,30,0,37,3,0,37,30,0,37,0,0,37,0,0,37,30,0,33,33,37,0,0,10.35,88.96,1.6546308128828906
12,580,26710,2.0,1637.0,10988.0,854388.0,37,30,0,37,30,0,37,3,0,37,30,0,37,0,0,37,0,0,37,30,0,33,33,37,0,0,11.08,95.15,1.4896874464355763
12,577,27287,8.0,1645.0,8966.0,863354.0,37,30,0,37,30,0,37,3,0,37,30,0,37,0,0,37,0,0,37,30,0,33,33,37,0,0,11.69,91.25,1.3822855948315311
12,611,27898,3.0,1648.0,10665.0,874019.0,37,30,0,37,30,0,37,3,0,37,30,0,37,0,0,37,0,0,37,30,0,34,33,37,0,0,10.04,93.5,1.3822855948315311
12,696,28594,10.0,1658.0,10204.0,884223.0,37,30,0,37,30,0,37,3,0,37,30,0,37,0,0,37,0,0,37,30,0,34,33,37,0,0,11.75,96.12,1.4815285171781478
12,774,29368,4.0,1662.0,10518.0,894740.0,37,30,0,37,30,0,37,3,0,37,30,0,37,0,0,37,0,0,37,30,0,34,33,37,0,0,12.65,91.25,1.542161826630306
12,816,30184,11.0,1673.0,9966.0,904706.0,38,33,0,38,33,0,38,3,0,38,33,0,38,0,0,38,0,0,38,33,0,34,34,38,0,0,12.4,88.96,1.542161826630306
12,819,31003,6.0,1679.0,12539.0,917245.0,38,33,0,38,33,0,38,3,0,38,33,0,38,0,0,38,0,0,38,33,0,34,34,38,0,0,13.12,90.6,1.4509473379264575
12,742,31745,6.0,1685.0,9857.0,927102.0,38,33,0,38,33,0,38,3,0,38,33,0,38,0,0,38,0,0,38,33,0,34,34,38,0,0,9.65,85.06,1.2350809196166717
12,676,32421,3.0,1688.0,9347.0,936448.0,38,33,0,38,33,0,38,3,0,38,33,0,38,0,0,38,0,0,38,33,0,35,34,38,0,0,9.43,89.34,1.0694966229447815
12,675,33096,4.0,1692.0,10971.0,947419.0,38,33,0,38,33,0,38,3,0,38,33,0,38,0,0,38,0,0,38,33,0,35,34,38,0,0,10.6,82.92,1.0694966229447815
12,786,33882,4.0,1696.0,11645.0,959062.0,38,33,0,38,33,0,38,3,0,38,33,0,38,3,0,38,3,0,38,33,0,35,34,38,0,0,9.83,93.89,1.1739431040751385
12,880,34762,8.0,1704.0,9726.0,968788.0,39,33,0,39,33,0,39,3,0,39,33,0,39,3,0,39,3,0,39,33,0,35,35,39,0,0,9.5,88.0,1.2566376464780225
12,882,35644,7.0,1711.0,8808.0,977596.0,39,33,0,39,33,0,39,6,0,39,33,0,39,3,0,39,3,0,39,33,0,35,35,39,0,0,11.23,79.81,1.2566376464780225
12,882,36526,7.0,1718.0,9823.0,987419.0,39,33,0,39,33,0,39,6,0,39,33,0,39,3,0,39,3,0,39,33,0,35,35,39,0,0,8.79,79.42,1.2199291409332096
12,817,37343,6.0,1724.0,8849.0,996242.0,39,33,0,39,33,0,39,6,0,39,33,0,39,3,0,39,3,0,39,33,3,36,35,39,3,3,8.72,85.57,1.0962905626654316
12,792,38135,4.0,1728.0,12431.0,1008673.0,39,33,0,39,33,0,39,6,0,39,33,0,39,3,0,39,3,0,39,33,3,36,35,39,3,3,9.48,87.4,1.0871737587047006
12,845,38980,11.0,1739.0,10914.0,1019587.0,39,33,0,39,33,0,39,6,0,39,33,0,39,3,0,39,3,0,39,33,3,36,35,39,3,3,9.5,88.58,1.0871737587047006
12,1021,40001,13.0,1752.0,12455.0,1032042.0,40,33,0,40,33,0,40,6,0,40,33,0,40,3,0,40,3,0,40,33,3,36,36,40,3,3,11.72,86.98,1.2945752472848653
12,1203,41204,4.0,1756.0,9464.0,1041503.0,40,33,0,40,33,0,40,6,0,40,33,0,40,3,0,40,3,0,40,33,3,36,36,40,3,3,14.6,89.58,1.4150314357750577
12,1186,42390,13.0,1769.0,10492.0,1051995.0,40,33,0,40,33,0,40,6,0,40,33,0,40,3,0,40,3,0,40,33,3,36,36,40,3,3,13.54,98.88,1.4150314357750577
12,1172,43562,28.0,1797.0,10719.0,1062714.0,40,33,0,40,33,0,40,6,0,40,33,0,40,3,0,40,3,0,40,33,3,37,36,40,3,3,11.21,84.44,1.3358094649634944
12,1092,44654,11.0,1808.0,14518.0,1077230.0,40,33,0,40,33,0,40,6,0,40,33,0,40,3,0,40,3,0,40,33,3,37,36,40,3,3,11.15,85.0,1.1879680952328577
12,1054,45708,15.0,1823.0,11217.0,1088447.0,40,33,0,40,33,0,40,6,0,40,33,0,40,3,0,40,3,0,40,33,3,37,36,40,3,3,11.92,89.65,1.1879680952328577
12,1174,46882,16.0,1839.0,14686.0,1103133.0,41,36,0,41,36,0,41,6,0,41,36,0,41,3,0,41,3,0,41,36,3,37,37,41,3,3,10.32,81.64,1.1918774132792325
12,1325,48207,15.0,1854.0,9798.0,1112931.0,41,36,0,41,36,0,41,6,0,41,36,0,41,3,0,41,3,0,41,36,3,37,37,41,3,3,10.71,83.62,1.3091005852338018
12,1463,49670,23.0,1877.0,8854.0,1121785.0,41,36,0,41,36,0,41,6,0,41,36,0,41,3,0,41,3,0,41,36,3,37,37,41,3,3,10.98,86.56,1.3542349035483014
12,1471,51141,11.0,1888.0,10670.0,1132454.0,41,36,0,41,36,0,41,6,0,41,36,0,41,3,0,41,3,0,41,36,3,38,37,41,3,3,10.06,83.79,1.3542349035483014
12,1392,52533,21.0,1909.0,12665.0,1145119.0,41,36,0,41,36,0,41,6,0,41,36,0,41,3,0,41,3,0,41,36,3,38,37,41,3,3,13.21,90.75,1.2278071871072105
12,1234,53767,14.0,1923.0,11899.0,1157017.0,41,36,0,41,36,0,41,6,0,41,36,0,41,6,0,41,6,0,41,36,3,38,37,41,3,3,13.73,98.12,1.0467110407452913
12,1022,54789,12.0,1935.0,7280.0,1164296.0,42,36,0,42,36,0,42,6,0,42,36,0,42,6,0,42,6,0,42,36,3,38,38,42,3,3,12.98,80.64,0.8810154110373292
12,1078,55867,27.0,1962.0,13842.0,1178138.0,42,36,0,42,36,0,42,9,0,42,36,0,42,6,0,42,6,0,42,36,3,38,38,42,3,3,14.19,86.27,0.8810154110373292
12,1192,57059,17.0,1979.0,10212.0,1188350.0,42,36,0,42,36,0,42,9,0,42,36,0,42,6,0,42,6,0,42,36,3,38,38,42,3,3,11.98,79.02,0.975740298275632
12,1240,58299,23.0,2002.0,8012.0,1196362.0,42,36,0,42,36,0,42,9,0,42,36,0,42,6,0,42,6,0,42,36,6,39,38,42,6,6,6.9,83.85,0.975740298275632
12,1107,59406,22.0,2024.0,10962.0,1207323.0,42,36,0,42,36,0,42,9,0,42,36,0,42,6,0,42,6,0,42,36,6,39,38,42,6,6,6.19,87.33,0.912932420977348
12,993,60399,31.0,2055.0,13241.0,1220564.0,42,36,0,42,36,0,42,9,0,42,36,0,42,6,0,42,6,0,42,36,6,39,38,42,6,6,6.31,89.33,0.823887930420377
12,829,61228,26.0,2081.0,11252.0,1231816.0,43,36,0,43,36,0,43,9,0,43,36,0,43,6,0,43,6,0,43,36,6,39,39,43,6,6,7.29,85.12,0.6965465009943224
12,723,61951,15.0,2096.0,12106.0,1243922.0,43,36,0,43,36,0,43,9,0,43,36,0,43,6,0,43,6,0,43,36,6,39,39,43,6,6,9.58,95.9,0.686303681542843
12,769,62720,29.0,2125.0,11894.0,1255816.0,43,36,0,43,36,0,43,9,0,43,36,0,43,6,0,43,6,0,43,36,6,39,39,43,6,6,12.12,97.12,0.686303681542843
12,910,63630,29.0,2154.0,7411.0,1263226.0,43,36,0,43,36,0,43,9,0,43,36,0,43,6,0,43,6,0,43,36,6,40,39,43,6,6,12.92,97.12,0.84729808791055
12,963,64593,28.0,2182.0,8297.0,1271495.0,43,36,0,43,36,0,43,0,0,43,36,0,43,0,0,43,6,0,43,36,0,40,39,43,0,0,11.79,92.25,0.8795555398317494
12,883,65476,29.0,2211.0,8734.0,1280228.0,43,36,0,43,36,0,43,0,0,43,36,0,43,0,0,43,6,0,43,36,0,40,39,43,0,0,12.02,92.62,0.8795555398317494
12,829,66305,27.0,2238.0,9129.0,1289357.0,44,39,0,44,39,0,44,0,0,44,39,0,44,0,0,44,6,0,44,39,0,40,40,44,0,0,11.06,87.98,0.8461761481260228
12,753,67058,30.0,2268.0,12241.0,1301598.0,44,39,0,44,39,0,44,0,0,44,39,0,44,0,0,44,6,0,44,39,0,40,40,44,0,0,10.38,87.29,0.7863419110846624
12,706,67764,19.0,2287.0,15630.0,1317228.0,44,39,0,44,39,0,44,0,0,44,39,0,44,0,0,44,6,0,44,39,0,40,40,44,0,0,12.42,90.25,0.7863419110846624
12,749,68513,25.0,2312.0,12515.0,1329743.0,44,39,0,44,39,0,44,0,0,44,39,0,44,0,0,44,6,0,44,39,0,41,40,44,0,0,10.64,77.51,0.8260641015021956
12,887,69400,23.0,2335.0,11407.0,1341150.0,44,39,0,44,39,0,44,0,0,44,39,0,44,0,0,44,6,0,44,39,0,41,40,44,0,0,11.52,86.29,1.0070365988737113
12,1007,70407,29.0,2364.0,6918.0,1345053.0,44,39,0,44,39,0,44,0,0,44,39,0,44,0,0,44,9,0,44,39,0,41,40,44,0,0,12.46,93.94,1.1420267405459514
12,982,71389,18.0,2382.0,11809.0,1356861.0,45,39,0,45,39,0,45,0,0,45,39,0,45,0,0,45,9,0,45,39,0,41,41,45,0,0,11.79,84.83,1.1420267405459514
12,948,72337,24.0,2406.0,13292.0,1370152.0,45,39,0,45,39,0,45,0,0,45,39,0,45,0,0,45,9,0,45,39,0,41,41,45,0,0,7.96,78.58,1.0959094109147423
12,845,73182,20.0,2426.0,13846.0,1383998.0,45,39,0,45,39,0,45,0,0,45,39,0,45,0,0,45,9,0,45,39,0,41,41,45,0,0,9.5,92.73,0.966645423835971
12,778,73960,25.0,2451.0,14005.0,1398003.0,45,39,0,45,39,0,45,0,0,45,39,0,45,0,0,45,9,0,45,39,0,42,41,45,0,0,11.12,95.38,0.9208097056227506
