Total errors 6398

07/03/2020 | Meeting Friends/Family (Indoor)          | East Midlands
07/03/2020 | Non-essential shops                      | East Midlands
06/03/2020 | Meeting Friends/Family (Indoor)          | East Midlands
06/03/2020 | Non-essential shops                      | East Midlands
05/03/2020 | Meeting Friends/Family (Indoor)          | East Midlands
05/03/2020 | Non-essential shops                      | East Midlands
04/03/2020 | Meeting Friends/Family (Indoor)          | East Midlands
04/03/2020 | Non-essential shops                      | East Midlands
03/03/2020 | Meeting Friends/Family (Indoor)          | East Midlands
03/03/2020 | Non-essential shops                      | East Midlands
02/03/2020 | Meeting Friends/Family (Indoor)          | East Midlands
02/03/2020 | Non-essential shops                      | East Midlands
01/03/2020 | Meeting Friends/Family (Indoor)          | East Midlands
01/03/2020 | Non-essential shops                      | East Midlands
29/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
29/02/2020 | Non-essential shops                      | East Midlands
28/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
28/02/2020 | Non-essential shops                      | East Midlands
27/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
27/02/2020 | Non-essential shops                      | East Midlands
26/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
26/02/2020 | Non-essential shops                      | East Midlands
25/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
25/02/2020 | Non-essential shops                      | East Midlands
24/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
24/02/2020 | Non-essential shops                      | East Midlands
23/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
23/02/2020 | Non-essential shops                      | East Midlands
22/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
22/02/2020 | Non-essential shops                      | East Midlands
21/02/2020 | Meeting Friends/Family (Indoor)          | East Midlands
21/02/2020 | Non-essential shops                      | East Midlands
10/11/2020 | Meeting Friends/Family (Indoor)          | East of England
10/11/2020 | Non-essential shops                      | East of England
09/11/2020 | Meeting Friends/Family (Indoor)          | East of England
09/11/2020 | Non-essential shops                      | East of England
08/11/2020 | Meeting Friends/Family (Indoor)          | East of England
08/11/2020 | Non-essential shops                      | East of England
07/11/2020 | Meeting Friends/Family (Indoor)          | East of England
07/11/2020 | Non-essential shops                      | East of England
06/11/2020 | Meeting Friends/Family (Indoor)          | East of England
06/11/2020 | Non-essential shops                      | East of England
05/11/2020 | Meeting Friends/Family (Indoor)          | East of England
05/11/2020 | Non-essential shops                      | East of England
04/11/2020 | Meeting Friends/Family (Indoor)          | East of England
04/11/2020 | Non-essential shops                      | East of England
03/11/2020 | Meeting Friends/Family (Indoor)          | East of England
03/11/2020 | Non-essential shops                      | East of England
02/11/2020 | Meeting Friends/Family (Indoor)          | East of England
02/11/2020 | Non-essential shops                      | East of England
01/11/2020 | Meeting Friends/Family (Indoor)          | East of England
01/11/2020 | Non-essential shops                      | East of England
31/10/2020 | Meeting Friends/Family (Indoor)          | East of England
31/10/2020 | Non-essential shops                      | East of England
30/10/2020 | Meeting Friends/Family (Indoor)          | East of England
30/10/2020 | Non-essential shops                      | East of England
29/10/2020 | Meeting Friends/Family (Indoor)          | East of England
29/10/2020 | Non-essential shops                      | East of England
28/10/2020 | Meeting Friends/Family (Indoor)          | East of England
28/10/2020 | Non-essential shops                      | East of England
27/10/2020 | Meeting Friends/Family (Indoor)          | East of England
27/10/2020 | Non-essential shops                      | East of England
26/10/2020 | Meeting Friends/Family (Indoor)          | East of England
26/10/2020 | Non-essential shops                      | East of England
25/10/2020 | Meeting Friends/Family (Indoor)          | East of England
25/10/2020 | Non-essential shops                      | East of England
24/10/2020 | Meeting Friends/Family (Indoor)          | East of England
24/10/2020 | Non-essential shops                      | East of England
23/10/2020 | Meeting Friends/Family (Indoor)          | East of England
23/10/2020 | Non-essential shops                      | East of England
22/10/2020 | Meeting Friends/Family (Indoor)          | East of England
22/10/2020 | Non-essential shops                      | East of England
21/10/2020 | Meeting Friends/Family (Indoor)          | East of England
21/10/2020 | Non-essential shops                      | East of England
20/10/2020 | Meeting Friends/Family (Indoor)          | East of England
20/10/2020 | Non-essential shops                      | East of England
19/10/2020 | Meeting Friends/Family (Indoor)          | East of England
19/10/2020 | Non-essential shops                      | East of England
18/10/2020 | Meeting Friends/Family (Indoor)          | East of England
18/10/2020 | Non-essential shops                      | East of England
17/10/2020 | Meeting Friends/Family (Indoor)          | East of England
17/10/2020 | Non-essential shops                      | East of England
16/10/2020 | Meeting Friends/Family (Indoor)          | East of England
16/10/2020 | Non-essential shops                      | East of England
15/10/2020 | Meeting Friends/Family (Indoor)          | East of England
15/10/2020 | Non-essential shops                      | East of England
14/10/2020 | Meeting Friends/Family (Indoor)          | East of England
14/10/2020 | Non-essential shops                      | East of England
13/10/2020 | Meeting Friends/Family (Indoor)          | East of England
13/10/2020 | Non-essential shops                      | East of England
12/10/2020 | Meeting Friends/Family (Indoor)          | East of England
12/10/2020 | Non-essential shops                      | East of England
11/10/2020 | Meeting Friends/Family (Indoor)          | East of England
11/10/2020 | Non-essential shops                      | East of England
10/10/2020 | Meeting Friends/Family (Indoor)          | East of England
10/10/2020 | Non-essential shops                      | East of England
09/10/2020 | Meeting Friends/Family (Indoor)          | East of England
09/10/2020 | Non-essential shops                      | East of England
08/10/2020 | Meeting Friends/Family (Indoor)          | East of England
08/10/2020 | Non-essential shops                      | East of England
07/10/2020 | Meeting Friends/Family (Indoor)          | East of England
07/10/2020 | Non-essential shops                      | East of England
06/10/2020 | Meeting Friends/Family (Indoor)          | East of England
06/10/2020 | Non-essential shops                      | East of England
05/10/2020 | Meeting Friends/Family (Indoor)          | East of England
05/10/2020 | Non-essential shops                      | East of England
04/10/2020 | Meeting Friends/Family (Indoor)          | East of England
04/10/2020 | Non-essential shops                      | East of England
03/10/2020 | Meeting Friends/Family (Indoor)          | East of England
03/10/2020 | Non-essential shops                      | East of England
02/10/2020 | Meeting Friends/Family (Indoor)          | East of England
02/10/2020 | Non-essential shops                      | East of England
01/10/2020 | Meeting Friends/Family (Indoor)          | East of England
01/10/2020 | Non-essential shops                      | East of England
30/09/2020 | Meeting Friends/Family (Indoor)          | East of England
30/09/2020 | Non-essential shops                      | East of England
29/09/2020 | Meeting Friends/Family (Indoor)          | East of England
29/09/2020 | Non-essential shops                      | East of England
28/09/2020 | Meeting Friends/Family (Indoor)          | East of England
28/09/2020 | Non-essential shops                      | East of England
27/09/2020 | Meeting Friends/Family (Indoor)          | East of England
27/09/2020 | Non-essential shops                      | East of England
26/09/2020 | Meeting Friends/Family (Indoor)          | East of England
26/09/2020 | Non-essential shops                      | East of England
25/09/2020 | Meeting Friends/Family (Indoor)          | East of England
25/09/2020 | Non-essential shops                      | East of England
24/09/2020 | Meeting Friends/Family (Indoor)          | East of England
24/09/2020 | Non-essential shops                      | East of England
23/09/2020 | Meeting Friends/Family (Indoor)          | East of England
23/09/2020 | Non-essential shops                      | East of England
22/09/2020 | Meeting Friends/Family (Indoor)          | East of England
22/09/2020 | Non-essential shops                      | East of England
21/09/2020 | Meeting Friends/Family (Indoor)          | East of England
21/09/2020 | Non-essential shops                      | East of England
20/09/2020 | Meeting Friends/Family (Indoor)          | East of England
20/09/2020 | Non-essential shops                      | East of England
19/09/2020 | Meeting Friends/Family (Indoor)          | East of England
19/09/2020 | Non-essential shops                      | East of England
18/09/2020 | Meeting Friends/Family (Indoor)          | East of England
18/09/2020 | Non-essential shops                      | East of England
17/09/2020 | Meeting Friends/Family (Indoor)          | East of England
17/09/2020 | Non-essential shops                      | East of England
16/09/2020 | Meeting Friends/Family (Indoor)          | East of England
16/09/2020 | Non-essential shops                      | East of England
15/09/2020 | Meeting Friends/Family (Indoor)          | East of England
15/09/2020 | Non-essential shops                      | East of England
