Total errors 18120

05/11/2020 | Pubs and bars                            | Switzerland
05/11/2020 | Sports and leisure                       | Switzerland
05/11/2020 | Schools Closure                          | Switzerland
05/12/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/12/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/12/2020 | Domestic Travel                          | Switzerland
05/12/2020 | Cafes and Restaurants                    | Switzerland
05/12/2020 | Pubs and bars                            | Switzerland
05/12/2020 | Sports and leisure                       | Switzerland
05/12/2020 | Schools Closure                          | Switzerland
05/13/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/13/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/13/2020 | Domestic Travel                          | Switzerland
05/13/2020 | Cafes and Restaurants                    | Switzerland
05/13/2020 | Pubs and bars                            | Switzerland
05/13/2020 | Sports and leisure                       | Switzerland
05/13/2020 | Schools Closure                          | Switzerland
05/14/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/14/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/14/2020 | Domestic Travel                          | Switzerland
05/14/2020 | Cafes and Restaurants                    | Switzerland
05/14/2020 | Pubs and bars                            | Switzerland
05/14/2020 | Sports and leisure                       | Switzerland
05/14/2020 | Schools Closure                          | Switzerland
05/15/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/15/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/15/2020 | Domestic Travel                          | Switzerland
05/15/2020 | Cafes and Restaurants                    | Switzerland
05/15/2020 | Pubs and bars                            | Switzerland
05/15/2020 | Sports and leisure                       | Switzerland
05/15/2020 | Schools Closure                          | Switzerland
05/16/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/16/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/16/2020 | Domestic Travel                          | Switzerland
05/16/2020 | Cafes and Restaurants                    | Switzerland
05/16/2020 | Pubs and bars                            | Switzerland
05/16/2020 | Sports and leisure                       | Switzerland
05/16/2020 | Schools Closure                          | Switzerland
05/17/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/17/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/17/2020 | Domestic Travel                          | Switzerland
05/17/2020 | Cafes and Restaurants                    | Switzerland
05/17/2020 | Pubs and bars                            | Switzerland
05/17/2020 | Sports and leisure                       | Switzerland
05/17/2020 | Schools Closure                          | Switzerland
05/18/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/18/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/18/2020 | Domestic Travel                          | Switzerland
05/18/2020 | Cafes and Restaurants                    | Switzerland
05/18/2020 | Pubs and bars                            | Switzerland
05/18/2020 | Sports and leisure                       | Switzerland
05/18/2020 | Schools Closure                          | Switzerland
05/19/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/19/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/19/2020 | Domestic Travel                          | Switzerland
05/19/2020 | Cafes and Restaurants                    | Switzerland
05/19/2020 | Pubs and bars                            | Switzerland
05/19/2020 | Sports and leisure                       | Switzerland
05/19/2020 | Schools Closure                          | Switzerland
05/20/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/20/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/20/2020 | Domestic Travel                          | Switzerland
05/20/2020 | Cafes and Restaurants                    | Switzerland
05/20/2020 | Pubs and bars                            | Switzerland
05/20/2020 | Sports and leisure                       | Switzerland
05/20/2020 | Schools Closure                          | Switzerland
05/21/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/21/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/21/2020 | Domestic Travel                          | Switzerland
05/21/2020 | Cafes and Restaurants                    | Switzerland
05/21/2020 | Pubs and bars                            | Switzerland
05/21/2020 | Sports and leisure                       | Switzerland
05/21/2020 | Schools Closure                          | Switzerland
05/22/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/22/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/22/2020 | Domestic Travel                          | Switzerland
05/22/2020 | Cafes and Restaurants                    | Switzerland
05/22/2020 | Pubs and bars                            | Switzerland
05/22/2020 | Sports and leisure                       | Switzerland
05/22/2020 | Schools Closure                          | Switzerland
05/23/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/23/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/23/2020 | Domestic Travel                          | Switzerland
05/23/2020 | Cafes and Restaurants                    | Switzerland
05/23/2020 | Pubs and bars                            | Switzerland
05/23/2020 | Sports and leisure                       | Switzerland
05/23/2020 | Schools Closure                          | Switzerland
05/24/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/24/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/24/2020 | Domestic Travel                          | Switzerland
05/24/2020 | Cafes and Restaurants                    | Switzerland
05/24/2020 | Pubs and bars                            | Switzerland
05/24/2020 | Sports and leisure                       | Switzerland
05/24/2020 | Schools Closure                          | Switzerland
05/25/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/25/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/25/2020 | Domestic Travel                          | Switzerland
05/25/2020 | Cafes and Restaurants                    | Switzerland
05/25/2020 | Pubs and bars                            | Switzerland
05/25/2020 | Sports and leisure                       | Switzerland
05/25/2020 | Schools Closure                          | Switzerland
05/26/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/26/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/26/2020 | Domestic Travel                          | Switzerland
05/26/2020 | Cafes and Restaurants                    | Switzerland
05/26/2020 | Pubs and bars                            | Switzerland
05/26/2020 | Sports and leisure                       | Switzerland
05/26/2020 | Schools Closure                          | Switzerland
05/27/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/27/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/27/2020 | Domestic Travel                          | Switzerland
05/27/2020 | Cafes and Restaurants                    | Switzerland
05/27/2020 | Pubs and bars                            | Switzerland
05/27/2020 | Sports and leisure                       | Switzerland
05/27/2020 | Schools Closure                          | Switzerland
05/28/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/28/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/28/2020 | Domestic Travel                          | Switzerland
05/28/2020 | Cafes and Restaurants                    | Switzerland
05/28/2020 | Pubs and bars                            | Switzerland
05/28/2020 | Sports and leisure                       | Switzerland
05/28/2020 | Schools Closure                          | Switzerland
05/29/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/29/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/29/2020 | Domestic Travel                          | Switzerland
05/29/2020 | Cafes and Restaurants                    | Switzerland
05/29/2020 | Pubs and bars                            | Switzerland
05/29/2020 | Sports and leisure                       | Switzerland
05/29/2020 | Schools Closure                          | Switzerland
05/30/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/30/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/30/2020 | Domestic Travel                          | Switzerland
05/30/2020 | Cafes and Restaurants                    | Switzerland
05/30/2020 | Pubs and bars                            | Switzerland
05/30/2020 | Sports and leisure                       | Switzerland
05/30/2020 | Schools Closure                          | Switzerland
05/31/2020 | Meeting Friends/Family (indoor)          | Switzerland
05/31/2020 | Meeting Friends/Family (outdoor)         | Switzerland
05/31/2020 | Domestic Travel                          | Switzerland
05/31/2020 | Cafes and Restaurants                    | Switzerland
05/31/2020 | Pubs and bars                            | Switzerland
05/31/2020 | Sports and leisure                       | Switzerland
05/31/2020 | Schools Closure                          | Switzerland
06/01/2020 | Meeting Friends/Family (indoor)          | Switzerland
06/01/2020 | Meeting Friends/Family (outdoor)         | Switzerland
