Regions,Cases,Cumulative Cases,Deaths,Cumulative Deaths,Tests,Cumulative Tests,Meeting Friends/Family (Indoor) (Low),Meeting Friends/Family (Indoor) (Moderate),Meeting Friends/Family (Indoor) (High),Meeting Friends/Family (Outdoor) (Low),Meeting Friends/Family (Outdoor) (Moderate),Meeting Friends/Family (Outdoor) (High),Domestic Travel (Low),Domestic Travel (Moderate),Domestic Travel (High),International Travel (Low),International Travel (Moderate),International Travel (High),Cafes and Restaurants (Low),Cafes and Restaurants (Moderate),Cafes and Restaurants (High),Pubs and Bars (Low),Pubs and Bars (Moderate),Pubs and Bars (High),Sports and Leisure (Low),Sports and Leisure (Moderate),Sports and Leisure (High),School Closure,Non-Essential Shops,Hospitals/ Care and Nursing Home Visits (Low),Hospitals/ Care and Nursing Home Visits (Moderate),Hospitals/ Care and Nursing Home Visits (High),Temperature,Humidity,Rt
2,5,3,3,3,2,1,53,49,11,53,49,3,53,13,3,53,49,0,53,11,3,53,18,3,53,11,3,3,3,53,49,1,1,2,1
2,4,3,3,3,2,1,53,49,11,53,49,3,53,13,3,53,49,0,53,11,3,53,18,3,53,11,3,3,3,53,49,1,1,2,0
2,4,3,4,3,2,1,53,49,11,53,49,4,53,13,4,53,49,0,53,11,4,53,18,4,53,11,4,4,4,53,49,1,1,2,0
2,4,3,3,3,2,1,53,49,11,53,49,4,53,13,4,53,49,0,53,11,4,53,19,4,53,11,4,4,4,53,49,1,1,2,0
2,3,3,4,3,1,1,54,49,11,54,49,4,54,13,4,54,49,0,54,11,4,54,19,4,54,11,4,4,4,54,49,1,0,2,0
2,4,3,4,3,1,1,54,49,11,54,49,4,54,14,4,54,49,0,54,11,4,54,19,4,54,11,4,4,4,54,49,2,1,2,0
2,4,3,4,3,2,1,54,50,12,54,50,4,54,14,4,54,50,0,54,12,4,54,19,4,54,12,4,4,4,54,50,2,1,2,0
2,4,3,4,3,2,1,54,50,12,54,50,4,54,14,4,54,50,0,54,12,4,54,19,4,54,12,4,4,4,54,50,2,1,2,0
2,4,4,4,3,2,1,54,50,12,54,50,5,54,14,5,54,50,0,54,12,5,54,19,5,54,12,5,5,5,54,50,2,1,2,0
2,4,4,4,3,2,1,54,50,12,54,50,5,54,14,5,54,50,0,54,12,5,54,20,5,54,12,5,5,5,54,50,2,1,2,0
2,3,4,4,3,2,1,55,50,12,55,50,5,55,14,5,55,50,0,55,12,5,55,20,5,55,12,5,5,5,55,50,2,1,2,0
2,3,4,4,3,1,1,55,50,12,55,50,5,55,15,5,55,50,0,55,12,5,55,20,5,55,12,5,5,5,55,50,3,1,2,0
2,3,4,4,3,1,1,55,51,13,55,51,5,55,15,5,55,51,0,55,13,5,55,20,5,55,13,5,5,5,55,51,3,1,2,0
2,3,4,4,3,2,1,55,51,13,55,51,5,55,15,5,55,51,0,55,13,5,55,20,5,55,13,5,5,5,55,51,3,1,2,0
2,3,4,4,3,1,1,55,51,13,55,51,6,55,15,6,55,51,0,55,13,6,55,20,6,55,13,6,6,6,55,51,3,2,2,0
2,3,4,4,3,1,1,55,51,13,55,51,6,55,15,6,55,51,0,55,13,6,55,21,6,55,13,6,6,6,55,51,3,2,2,0
2,3,4,4,3,1,1,56,51,13,56,51,6,56,15,6,56,51,0,56,13,6,56,21,6,56,13,6,6,6,56,51,3,1,1,0
2,2,4,4,3,1,1,56,51,13,56,51,6,56,16,6,56,51,0,56,13,6,56,21,6,56,13,6,6,6,56,51,4,1,2,0
2,2,4,4,3,1,1,56,52,14,56,52,6,56,16,6,56,52,0,56,14,6,56,21,6,56,14,6,6,6,56,52,4,1,2,0
2,2,4,4,4,1,1,56,52,14,56,52,6,56,16,6,56,52,0,56,14,6,56,21,6,56,14,6,6,6,56,52,4,0,2,0
2,2,4,4,4,1,1,56,52,14,56,52,7,56,16,7,56,52,0,56,14,7,56,21,7,56,14,7,7,7,56,52,4,1,2,0
2,2,4,3,4,1,1,56,52,14,56,52,7,56,16,7,56,52,0,56,14,7,56,22,7,56,14,7,7,7,56,52,4,1,2,0
2,2,4,4,4,1,1,57,52,14,57,52,7,57,16,7,57,52,0,57,14,7,57,22,7,57,14,7,7,7,57,52,4,1,2,0
2,2,4,4,4,1,1,57,52,14,57,52,7,57,17,7,57,52,0,57,14,7,57,22,7,57,14,7,7,7,57,52,5,1,2,0
2,2,4,3,4,1,1,57,53,15,57,53,7,57,17,7,57,53,0,57,15,7,57,22,7,57,15,7,7,7,57,53,5,1,2,0
2,2,4,3,4,1,1,57,53,15,57,53,7,57,17,7,57,53,0,57,15,7,57,22,7,57,15,7,7,7,57,53,5,1,1,0
2,2,4,3,4,1,1,57,53,15,57,53,8,57,17,8,57,53,0,57,15,8,57,22,8,57,15,8,8,8,57,53,5,1,1,0
2,2,4,3,4,1,1,57,53,15,57,53,8,57,17,8,57,53,0,57,15,8,57,23,8,57,15,8,8,8,57,53,5,1,2,0
2,2,4,3,4,1,1,58,53,15,58,53,8,58,17,8,58,53,0,58,15,8,58,23,8,58,15,8,8,8,58,53,5,1,2,0
2,2,4,3,4,1,1,58,53,15,58,53,8,58,18,8,58,53,0,58,15,8,58,23,8,58,15,8,8,8,58,53,6,1,2,0
2,1,4,2,4,1,1,58,54,16,58,54,8,58,18,8,58,54,0,58,16,8,58,23,8,58,16,8,8,8,58,54,6,1,2,0
1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,2,1
1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,1,1
1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,2,1
1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,1,1
1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,1,2,1
1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,2,2,1
1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,1,1
1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,1,1
1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,1,1
1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,2,1
1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,2,1
1,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,1,1
1,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,2,1
1,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,2,1
1,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,1,1
1,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,1,1
1,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,1,0,5,0,0,1,1,1
1,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,1,0,6,0,0,1,1,1
1,0,0,0,0,0,0,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1
1,0,0,0,0,0,0,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1
1,0,0,0,0,0,0,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1
1,0,0,1,0,0,0,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1
1,0,0,1,0,0,0,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,2,1,6,1,1,1,1,1
1,0,0,1,0,0,0,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,7,1,1,2,1,7,1,1,1,1,1
1,0,0,1,0,0,0,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,2,2,7,2,2,1,1,1
1,0,0,1,0,0,0,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,2,2,7,2,2,1,1,1
1,0,0,1,0,0,0,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,2,2,7,2,2,1,1,1
1,0,0,1,0,0,0,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,2,2,7,2,2,1,1,1
1,0,0,1,0,0,0,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,7,2,2,3,2,7,2,2,1,1,1
1,0,0,2,0,0,0,8,2,2,8,2,2,8,2,2,8,2,2,8,2,2,8,2,2,8,2,2,3,2,8,2,2,1,1,1
1,0,0,2,0,0,0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,3,3,8,3,3,1,1,1
1,0,0,2,0,0,0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,3,3,8,3,3,2,1,1
1,0,0,2,0,0,0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,3,3,8,3,3,2,1,1
1,0,0,2,0,0,0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,3,3,8,3,3,2,1,1
1,0,0,2,0,0,0,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,8,3,3,4,3,8,3,3,2,1,1
1,0,0,2,0,0,0,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,9,3,3,4,3,9,3,3,2,1,0
1,0,0,2,0,0,0,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,4,4,9,4,4,2,1,0
1,0,0,2,0,0,0,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,4,4,9,4,4,2,1,0
1,0,0,2,0,0,0,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,4,4,9,4,4,2,1,0
1,0,0,2,0,0,0,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,4,4,9,4,4,1,1,0
1,0,0,2,0,0,0,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,5,4,9,4,4,1,1,1
1,0,0,2,0,0,0,10,4,4,10,4,4,10,4,4,10,4,4,10,4,4,10,4,4,10,4,4,5,4,10,4,4,2,1,1
1,0,0,1,0,0,0,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,5,5,10,5,5,2,1,1
1,0,0,2,0,0,0,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,5,5,10,5,5,1,1,1
1,0,0,2,0,0,0,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,5,5,10,5,5,1,2,1
1,0,0,2,0,0,0,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,5,5,10,5,5,1,1,1
1,0,0,2,0,0,0,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,10,5,5,6,5,10,5,5,1,1,1
1,0,0,1,0,0,0,11,5,5,11,5,5,11,5,5,11,5,5,11,5,5,11,5,5,11,5,5,6,5,11,5,5,2,1,1
1,0,0,1,0,0,0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,6,6,11,6,6,2,1,1
1,0,0,2,0,0,0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,6,6,11,6,6,2,1,1
1,0,0,1,0,0,0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,6,6,11,6,6,2,1,1
1,0,0,1,0,0,0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,6,6,11,6,6,2,1,1
1,0,0,2,0,0,0,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,11,6,6,7,6,11,6,6,2,1,1
1,0,0,1,0,0,0,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,12,6,6,7,6,12,6,6,2,1,1
1,0,0,1,0,0,0,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,7,7,12,7,7,1,2,1
1,0,0,2,0,0,0,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,7,7,12,7,7,1,2,1
1,0,0,1,0,0,0,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,7,7,12,7,7,1,2,1
1,0,0,1,0,0,0,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,7,7,12,7,7,1,1,0
1,0,0,1,0,0,0,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,12,7,7,8,7,12,7,7,1,1,0
1,0,0,1,0,0,0,13,7,7,13,7,7,13,7,7,13,7,7,13,7,7,13,7,7,13,7,7,8,7,13,7,7,1,1,0
1,0,0,1,0,0,0,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,8,8,13,8,8,1,2,0
1,0,0,1,0,0,0,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,8,8,13,8,8,1,1,1
1,0,0,1,0,0,0,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,8,8,13,8,8,1,1,1
1,0,0,1,0,0,0,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,8,8,13,8,8,2,1,1
1,0,0,1,0,0,0,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,13,8,8,9,8,13,8,8,2,1,0
1,0,0,1,0,0,0,14,8,8,14,8,8,14,8,8,14,8,8,14,8,8,14,8,8,14,8,8,9,8,14,8,8,2,1,0
1,0,0,1,0,0,0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,9,9,14,9,9,1,1,0
1,0,0,1,0,0,0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,9,9,14,9,9,1,1,1
1,0,0,1,0,0,0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,9,9,14,9,9,1,1,1
1,0,0,0,1,0,0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,9,9,14,9,9,1,1,1
1,0,0,1,1,0,0,14,9,0,14,9,0,14,9,0,14,9,9,14,9,9,14,9,9,14,9,9,10,9,14,9,9,1,1,0
1,0,0,1,1,0,0,15,9,0,15,9,0,15,9,0,15,9,9,15,9,9,15,9,9,15,9,9,10,9,15,9,9,1,1,0
1,0,0,1,1,0,0,15,10,0,15,10,0,15,10,0,15,10,10,15,10,10,15,10,10,15,10,10,10,10,15,10,10,2,1,0
1,0,0,0,1,0,0,15,10,0,15,10,0,15,10,0,15,10,10,15,10,10,15,10,10,15,10,10,10,10,15,10,10,2,1,0
1,0,0,1,1,0,0,15,10,0,15,10,0,15,10,0,15,10,10,15,10,10,15,10,10,15,10,10,10,10,15,10,10,2,1,0
1,0,0,1,1,0,0,15,10,0,15,10,0,15,10,0,15,10,10,15,10,10,15,10,10,15,10,10,10,10,15,10,10,2,1,1
1,0,0,1,1,0,0,15,10,0,15,10,0,15,10,0,15,10,10,15,10,10,15,10,10,15,10,10,11,10,15,10,10,2,1,1
1,0,0,1,1,0,0,16,10,0,16,10,0,16,10,0,16,10,10,16,10,10,16,10,10,16,10,10,11,10,16,10,10,2,1,1
1,0,0,1,1,0,0,16,11,0,16,11,0,16,11,0,16,11,0,16,11,11,16,11,11,16,11,11,11,11,16,11,11,2,1,0
1,0,0,1,1,0,0,16,11,0,16,11,0,16,11,0,16,11,0,16,11,11,16,11,11,16,11,11,11,11,16,11,11,2,1,0
1,0,0,0,1,0,0,16,11,0,16,11,0,16,11,0,16,11,0,16,11,11,16,11,11,16,11,11,11,11,16,11,11,2,1,0
1,0,0,1,1,0,0,16,11,0,16,11,0,16,11,0,16,11,0,16,11,11,16,11,11,16,11,11,11,11,16,11,11,2,1,0
1,0,0,1,1,0,0,16,11,0,16,11,0,16,11,0,16,11,0,16,11,11,16,11,11,16,11,11,12,11,16,11,11,2,1,0
1,0,0,1,1,0,0,17,11,0,17,11,0,17,11,0,17,11,0,17,11,11,17,11,11,17,11,11,12,11,17,11,11,2,1,0
1,0,0,1,1,0,0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,12,12,17,12,12,2,1,0
1,0,0,0,1,0,0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,12,12,17,12,12,2,1,0
1,0,0,0,1,0,0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,12,12,17,12,12,2,1,0
1,0,0,0,1,0,0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,12,12,17,12,12,2,1,0
1,0,0,0,1,0,0,17,12,0,17,12,0,17,12,0,17,12,0,17,12,12,17,12,12,17,12,12,0,12,17,12,12,2,1,1
1,0,0,0,1,0,0,18,12,0,18,12,0,18,12,0,18,12,0,18,12,12,18,12,12,18,12,12,0,12,18,12,12,2,1,1
1,0,0,1,1,0,0,18,13,0,18,13,0,18,13,0,18,13,0,18,13,13,18,13,13,18,13,13,0,13,18,13,13,2,2,0
1,0,0,0,1,0,0,18,13,0,18,13,0,18,13,0,18,13,0,18,13,13,18,13,13,18,13,13,0,13,18,13,13,2,1,0
1,0,0,0,1,0,0,18,13,0,18,13,0,18,13,0,18,13,0,18,13,13,18,13,13,18,13,13,0,13,18,13,13,1,1,0
1,0,0,0,1,0,0,18,13,0,18,13,0,18,13,0,18,13,0,18,13,13,18,13,13,18,13,13,0,13,18,13,13,2,1,0
1,0,0,0,1,0,0,18,13,0,18,13,0,18,13,0,18,13,0,18,13,13,18,13,13,18,13,13,0,13,18,13,13,2,2,0
1,0,0,0,1,0,0,19,13,0,19,13,0,19,13,0,19,13,0,19,13,13,19,13,13,19,13,13,0,13,19,13,13,2,1,0
1,0,0,0,1,0,0,19,14,0,19,14,0,19,14,0,19,14,0,19,14,14,19,14,14,19,14,14,0,14,19,14,14,2,1,1
1,0,0,0,1,0,0,19,14,0,19,14,0,19,14,0,19,14,0,19,14,14,19,14,14,19,14,14,0,14,19,14,14,2,2,1
1,0,0,1,1,0,0,19,14,0,19,14,0,19,14,0,19,14,0,19,14,14,19,14,14,19,14,14,0,14,19,14,14,2,2,1
1,0,0,0,1,0,0,19,14,0,19,14,0,19,14,0,19,14,0,19,14,14,19,14,14,19,14,14,0,14,19,14,14,2,2,0
1,0,0,0,1,0,0,19,14,0,19,14,0,19,14,0,19,14,0,19,14,14,19,14,14,19,14,14,0,14,19,14,0,2,1,0
1,0,0,0,1,0,0,20,14,0,20,14,0,20,14,0,20,14,0,20,14,14,20,14,14,20,14,14,0,0,20,14,0,2,2,0
1,0,0,0,1,0,0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,0,0,20,15,0,2,2,0
1,0,0,0,1,0,0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,0,0,20,15,0,2,2,1
1,0,0,0,1,0,0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,0,0,20,15,0,2,2,1
1,0,0,0,1,0,0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,0,0,20,15,0,2,2,1
1,0,0,0,1,0,0,20,15,0,20,15,0,20,15,0,20,15,0,20,15,15,20,15,15,20,15,15,0,0,20,15,0,2,2,0
1,0,0,0,1,0,0,21,15,0,21,15,0,21,15,0,21,15,0,21,15,15,21,15,15,21,15,15,0,0,21,15,0,2,1,0
1,0,0,0,1,0,0,21,16,0,21,16,0,21,16,0,21,16,0,21,16,16,21,16,16,21,16,16,0,0,21,16,0,2,1,0
1,0,0,0,1,0,0,21,16,0,21,16,0,21,16,0,21,16,0,21,16,16,21,16,16,21,16,16,0,0,21,16,0,2,1,1
1,0,0,0,1,0,0,21,16,0,21,16,0,21,16,0,21,16,0,21,16,16,21,16,16,21,16,16,0,0,21,16,0,2,1,1
1,0,0,0,1,0,0,21,16,0,21,16,0,21,16,0,21,16,0,21,16,16,21,16,16,21,16,16,0,0,21,16,0,3,1,0
1,0,0,0,1,0,0,21,16,0,21,16,0,21,16,0,21,16,0,21,16,16,21,16,16,21,16,16,0,0,21,16,0,3,1,0
1,0,0,0,1,0,0,22,16,0,22,16,0,22,16,0,22,16,0,22,16,16,22,16,16,22,16,16,0,0,22,16,0,3,1,0
1,0,0,0,1,0,0,22,17,0,22,17,0,22,17,0,22,17,0,22,17,17,22,17,17,22,17,17,0,0,22,17,0,2,2,0
1,0,0,0,1,0,0,22,17,0,22,17,0,22,17,0,22,17,0,22,17,17,22,17,17,22,17,17,0,0,22,17,0,2,1,0
1,0,0,0,1,0,0,22,17,0,22,17,0,22,17,0,22,17,0,22,17,17,22,17,17,22,17,17,0,0,22,17,0,2,1,0
1,0,0,0,1,0,0,22,17,0,22,17,0,22,17,0,22,17,0,22,17,17,22,17,17,22,17,17,0,0,22,17,0,2,1,0
1,0,0,0,1,0,0,22,17,0,22,17,0,22,17,0,22,17,0,22,17,17,22,17,17,22,17,17,0,0,22,17,0,2,1,0
1,0,0,0,1,0,0,23,17,0,23,17,0,23,17,0,23,17,0,23,17,17,23,17,17,23,17,17,0,0,23,17,0,2,2,0
1,0,0,0,1,0,0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,0,0,23,18,0,2,2,0
1,0,0,0,1,0,0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,0,0,23,18,0,2,2,0
1,0,0,0,1,0,0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,0,0,23,18,0,2,1,0
1,0,0,0,1,0,0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,0,0,23,18,0,2,1,1
1,0,0,0,1,0,0,23,18,0,23,18,0,23,0,0,23,18,0,23,18,0,23,18,0,23,18,0,0,0,23,18,0,2,2,1
1,0,0,0,1,0,0,24,18,0,24,18,0,24,0,0,24,18,0,24,18,0,24,18,0,24,18,0,0,0,24,18,0,2,2,0
1,0,0,0,1,0,0,24,19,0,24,19,0,24,0,0,24,19,0,24,19,0,24,19,0,24,19,0,0,0,24,19,0,2,2,0
1,0,0,0,1,0,0,24,19,0,24,19,0,24,0,0,24,19,0,24,19,0,24,19,0,24,19,0,0,0,24,19,0,2,1,0
1,0,0,0,1,0,0,24,19,0,24,19,0,24,0,0,24,19,0,24,19,0,24,19,0,24,19,0,0,0,24,19,0,2,1,0
1,0,0,0,1,0,0,24,19,0,24,19,0,24,0,0,24,19,0,24,19,0,24,19,0,24,19,0,0,0,24,19,0,2,1,0
1,0,0,0,1,0,0,24,19,0,24,19,0,24,0,0,24,19,0,24,19,0,24,19,0,24,19,0,0,0,24,19,0,2,1,0
1,0,0,0,1,0,0,25,19,0,25,19,0,25,0,0,25,19,0,25,19,0,25,19,0,25,19,0,0,0,25,19,0,2,1,0
1,0,0,0,1,0,0,25,20,0,25,20,0,25,0,0,25,20,0,25,20,0,25,20,0,25,20,0,0,0,25,20,0,2,2,0
1,0,0,0,1,0,0,25,20,0,25,20,0,25,0,0,25,20,0,25,20,0,25,20,0,25,20,0,0,0,25,20,0,2,1,0
1,0,0,0,1,0,0,25,20,0,25,20,0,25,0,0,25,20,0,25,20,0,25,20,0,25,20,0,0,0,25,20,0,2,1,0
1,0,0,0,1,0,0,25,20,0,25,20,0,25,0,0,25,20,0,25,20,0,25,20,0,25,20,0,0,0,25,20,0,2,2,0
1,0,0,0,1,0,0,25,20,0,25,20,0,25,0,0,25,20,0,25,20,0,25,20,0,25,20,0,0,0,25,20,0,2,1,0
1,0,0,0,1,0,0,26,20,0,26,20,0,26,0,0,26,20,0,26,20,0,26,20,0,26,20,0,0,0,26,20,0,2,1,0
1,0,0,0,1,0,0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,0,0,26,21,0,2,1,0
1,0,0,0,1,0,0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,0,0,26,21,0,2,1,1
1,0,0,0,1,0,0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,0,0,26,21,0,2,1,1
1,0,0,0,1,0,0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,0,0,26,21,0,2,1,0
1,0,0,0,1,0,0,26,21,0,26,21,0,26,0,0,26,21,0,26,21,0,26,21,0,26,21,0,0,0,26,21,0,2,2,0
1,0,0,0,1,0,0,27,21,0,27,21,0,27,0,0,27,21,0,27,21,0,27,21,0,27,21,0,0,0,27,21,0,2,1,0
1,0,0,0,1,0,0,27,22,0,27,22,0,27,0,0,27,22,0,27,22,0,27,22,0,27,22,0,0,0,27,22,0,2,2,0
1,0,0,0,1,0,0,27,22,0,27,22,0,27,0,0,27,22,0,27,22,0,27,22,0,27,22,0,0,0,27,22,0,2,1,1
1,0,0,0,1,0,0,27,22,0,27,22,0,27,0,0,27,22,0,27,22,0,27,22,0,27,22,0,0,0,27,22,0,2,1,1
1,0,0,0,1,0,0,27,22,0,27,22,0,27,0,0,27,22,0,27,22,0,27,22,0,27,22,0,0,0,27,22,0,2,1,1
1,0,0,0,1,0,0,27,22,0,27,22,0,27,0,0,27,22,0,27,22,0,27,22,0,27,22,0,0,0,27,22,0,3,1,1
1,0,0,0,1,0,0,28,22,0,28,22,0,28,0,0,28,22,0,28,0,0,28,0,0,28,22,0,0,0,28,22,0,2,1,0
1,0,0,0,1,0,0,28,23,0,28,23,0,28,0,0,28,23,0,28,0,0,28,0,0,28,23,0,0,0,28,23,0,2,1,0
1,0,0,0,1,0,0,28,23,0,28,23,0,28,0,0,28,23,0,28,0,0,28,0,0,28,23,0,0,0,28,23,0,2,1,1
1,0,0,0,1,0,0,28,23,0,28,23,0,28,0,0,28,23,0,28,0,0,28,0,0,28,23,0,0,0,28,23,0,2,1,1
1,0,0,0,1,0,0,28,23,0,28,23,0,28,0,0,28,23,0,28,0,0,28,0,0,28,23,0,0,0,28,23,0,2,1,1
1,0,0,0,1,0,0,28,23,0,28,23,0,28,0,0,28,23,0,28,0,0,28,0,0,28,23,0,0,0,28,23,0,2,2,1
1,0,0,0,1,0,0,29,23,0,29,23,0,29,0,0,29,23,0,29,0,0,29,0,0,29,23,0,0,0,29,23,0,3,1,1
1,0,0,0,1,0,0,29,24,0,29,24,0,29,0,0,29,24,0,29,0,0,29,0,0,29,24,0,0,0,29,24,0,3,1,1
