,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
262,19/09/2020,0,0,0,0,2,1815,25,34.72,40,46.94,40.71,87.5,43,0,0,0,43,0,0,0,43,6,0,43,6,6,6,6,43,0,0,43,0,0,0,43,0,0,43,36,36,36,30,43,30,30,43,27,9,43,39,39,43,33,27,0,43,33,33,43,0,0,0,0,0
263,20/09/2020,0,0,0,0,2,1815,25,34.72,40,46.94,40.71,87.5,43,0,0,0,43,0,0,0,43,6,0,43,6,6,6,6,43,0,0,43,0,0,0,43,0,0,43,36,36,36,30,43,30,30,43,30,12,43,39,39,43,33,27,0,43,33,33,43,0,0,0,0,0
264,21/09/2020,0,0,0,0,2,1815,25,34.72,40,46.11,39.74,87.5,43,0,0,0,43,0,0,0,43,6,0,43,6,6,6,6,43,0,0,43,0,0,0,43,0,0,43,36,36,36,30,43,30,30,43,30,12,43,39,39,43,33,27,0,43,33,33,43,0,0,0,0,0
265,22/09/2020,0,0,0,0,2,1824,25,34.72,40,46.11,39.74,87.5,44,0,0,0,44,0,0,0,44,6,0,44,6,6,6,6,44,0,0,44,0,0,0,44,0,0,44,36,36,36,30,44,30,30,44,30,12,44,39,39,44,33,27,0,44,33,33,44,0,0,0,0,0
266,23/09/2020,0,0,0,0,2,1827,25,31.94,37.14,44.44,37.82,87.5,44,0,0,0,44,0,0,0,44,6,0,44,6,6,6,0,44,0,0,44,0,0,0,44,0,0,44,39,39,39,30,44,30,30,44,30,12,44,39,39,44,33,27,0,44,33,33,44,0,0,0,0,0
267,24/09/2020,0,0,0,0,2,1829,25,31.94,37.14,44.44,37.82,87.5,44,0,0,0,44,0,0,0,44,6,0,44,6,6,6,0,44,0,0,44,0,0,0,44,0,0,44,39,39,39,30,44,30,30,44,30,12,44,39,39,44,33,27,0,44,33,33,44,0,0,0,0,0
268,25/09/2020,0,0,0,0,2,1831,25,31.94,37.14,44.44,37.82,87.5,44,0,0,0,44,0,0,0,44,6,0,44,6,6,6,0,44,0,0,44,0,0,0,44,0,0,44,39,39,39,30,44,30,30,44,30,12,44,39,39,44,33,27,0,44,33,33,44,0,0,0,0,0
269,26/09/2020,0,0,0,0,2,1833,25,31.94,37.14,44.44,37.82,87.5,44,0,0,0,44,0,0,0,44,6,0,44,6,6,6,0,44,0,0,44,0,0,0,44,0,0,44,39,39,39,30,44,30,30,44,30,12,44,39,39,44,33,27,0,44,33,33,44,0,0,0,0,0
270,27/09/2020,0,0,0,0,2,1833,25,31.94,37.14,44.44,37.82,87.5,44,0,0,0,44,0,0,0,44,6,0,44,6,6,6,0,44,0,0,44,0,0,0,44,0,0,44,39,39,39,30,44,30,30,44,30,12,44,39,39,44,33,27,0,44,33,33,44,0,0,0,0,0
271,28/09/2020,0,0,0,0,2,1835,25,31.94,37.14,44.44,37.82,87.5,45,0,0,0,45,0,0,0,45,6,0,45,6,6,6,0,45,0,0,45,0,0,0,45,0,0,45,39,39,39,30,45,30,30,45,30,12,45,39,39,45,33,30,0,45,33,33,45,0,0,0,0,0
272,29/09/2020,0,0,0,0,2,1836,25,31.94,37.14,44.44,37.82,87.5,45,0,0,0,45,0,0,0,45,6,0,45,6,6,6,0,45,0,0,45,0,0,0,45,0,0,45,39,39,39,30,45,30,30,45,30,12,45,39,39,45,33,30,0,45,33,33,45,0,0,0,0,0
273,30/09/2020,0,0,0,0,2,1848,25,31.94,37.14,44.44,37.82,87.5,45,0,0,0,45,0,0,0,45,6,0,45,6,6,6,0,45,0,0,45,0,0,0,45,0,0,45,39,39,39,30,45,30,30,45,30,12,45,42,42,45,33,30,0,45,33,33,45,0,0,0,0,0
274,01/10/2020,0,0,0,0,2,1848,25,31.94,37.14,44.44,37.82,87.5,45,0,0,0,45,0,0,0,45,6,0,45,6,6,6,0,45,0,0,45,0,0,0,45,0,0,45,39,39,39,30,45,33,33,45,30,12,45,42,42,45,36,30,0,45,36,36,45,0,0,0,0,0
275,02/10/2020,0,0,0,0,2,1849,25,31.94,37.14,44.44,37.82,87.5,45,0,0,0,45,0,0,0,45,6,0,45,6,6,6,0,45,0,0,45,0,0,0,45,0,0,45,39,39,39,30,45,33,33,45,30,12,45,42,42,45,36,30,0,45,36,36,45,0,0,0,0,0
276,03/10/2020,0,0,0,0,2,1854,25,31.94,37.14,44.44,37.82,87.5,45,0,0,0,45,0,0,0,45,6,0,45,6,6,6,0,45,0,0,45,0,0,0,45,0,0,45,39,39,39,30,45,33,33,45,30,12,45,42,42,45,36,30,0,45,36,36,45,0,0,0,0,0
277,04/10/2020,0,0,0,0,2,1855,25,31.94,37.14,44.44,37.82,87.5,46,0,0,0,46,0,0,0,46,6,0,46,6,6,6,0,46,0,0,46,0,0,0,46,0,0,46,39,39,39,33,46,33,33,46,30,12,46,42,42,46,36,30,0,46,36,36,46,0,0,0,0,0
278,05/10/2020,0,0,0,0,2,1858,25,31.94,37.14,44.44,37.82,87.5,46,0,0,0,46,0,0,0,46,9,0,46,9,9,9,0,46,0,0,46,0,0,0,46,0,0,46,39,39,39,33,46,33,33,46,30,12,46,42,42,46,36,30,0,46,36,36,46,0,0,0,0,0
279,06/10/2020,0,0,0,0,2,1861,25,31.94,37.14,44.44,37.82,87.5,46,0,0,0,46,0,0,0,46,9,0,46,9,9,9,0,46,0,0,46,0,0,0,46,0,0,46,39,39,39,33,46,33,33,46,30,12,46,42,42,46,36,30,0,46,36,36,46,0,0,0,0,0
280,07/10/2020,0,0,0,0,1,1864,25,22.22,28.57,37.78,30.13,87.5,46,0,0,0,46,0,0,0,46,0,0,46,0,0,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,39,33,46,33,33,46,30,12,46,42,42,46,36,30,0,46,36,36,46,0,0,0,0,0
281,08/10/2020,0,0,0,0,1,1866,25,22.22,28.57,37.78,30.13,87.5,46,0,0,0,46,0,0,0,46,0,0,46,0,0,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,39,33,46,33,33,46,33,15,46,42,42,46,36,30,0,46,36,36,46,0,0,0,0,0
282,09/10/2020,0,0,0,0,1,1870,25,22.22,28.57,37.78,30.13,87.5,46,0,0,0,46,0,0,0,46,0,0,46,0,0,0,0,46,0,0,46,0,0,0,46,0,0,46,39,39,39,33,46,33,33,46,33,15,46,42,42,46,36,30,0,46,36,36,46,0,0,0,0,0
283,10/10/2020,0,0,0,0,1,1871,25,22.22,28.57,37.78,30.13,87.5,47,0,0,0,47,0,0,0,47,0,0,47,0,0,0,0,47,0,0,47,0,0,0,47,0,0,47,39,39,39,33,47,33,33,47,33,15,47,42,42,47,36,30,0,47,36,36,47,0,0,0,0,0
284,11/10/2020,0,0,0,0,1,1871,25,22.22,28.57,37.78,30.13,87.5,47,0,0,0,47,0,0,0,47,0,0,47,0,0,0,0,47,0,0,47,0,0,0,47,0,0,47,42,42,42,33,47,33,33,47,33,15,47,42,42,47,36,30,0,47,36,36,47,0,0,0,0,0
285,12/10/2020,0,0,0,0,1,1872,25,22.22,28.57,37.78,30.13,87.5,47,0,0,0,47,0,0,0,47,0,0,47,0,0,0,0,47,0,0,47,0,0,0,47,0,0,47,42,42,42,33,47,33,33,47,33,15,47,42,42,47,36,30,0,47,36,36,47,0,0,0,0,0
286,13/10/2020,0,0,0,0,1,1874,25,22.22,28.57,37.78,30.13,87.5,47,0,0,0,47,0,0,0,47,0,0,47,0,0,0,0,47,0,0,47,0,0,0,47,0,0,47,42,42,42,33,47,33,33,47,33,15,47,42,42,47,36,30,0,47,36,36,47,0,0,0,0,0
287,14/10/2020,0,0,0,0,1,1876,25,22.22,28.57,37.78,30.13,87.5,47,0,0,0,47,0,0,0,47,0,0,47,0,0,0,0,47,0,0,47,0,0,0,47,0,0,47,42,42,42,33,47,33,33,47,33,15,47,42,42,47,36,30,0,47,36,36,47,0,0,0,0,0
288,15/10/2020,0,0,0,0,1,1880,25,22.22,28.57,37.78,30.13,87.5,47,0,0,0,47,0,0,0,47,0,0,47,0,0,0,0,47,0,0,47,0,0,0,47,0,0,47,42,42,42,33,47,33,33,47,33,15,47,42,42,47,36,30,0,47,36,36,47,0,0,0,0,0
289,16/10/2020,0,0,0,0,1,1883,25,22.22,28.57,37.78,30.13,87.5,48,0,0,0,48,0,0,0,48,0,0,48,0,0,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,42,33,48,33,33,48,33,15,48,42,42,48,36,33,0,48,36,36,48,0,0,0,0,0
290,17/10/2020,0,0,0,0,1,1886,25,22.22,28.57,37.78,30.13,87.5,48,0,0,0,48,0,0,0,48,0,0,48,0,0,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,42,33,48,33,33,48,33,15,48,42,42,48,36,33,0,48,36,36,48,0,0,0,0,0
291,18/10/2020,0,0,0,0,1,1886,25,22.22,28.57,37.78,30.13,87.5,48,0,0,0,48,0,0,0,48,0,0,48,0,0,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,42,33,48,33,33,48,33,15,48,45,45,48,36,33,0,48,36,36,48,0,0,0,0,0
292,19/10/2020,0,0,0,0,1,1887,25,22.22,28.57,37.78,30.13,87.5,48,0,0,0,48,0,0,0,48,0,0,48,0,0,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,42,33,48,36,36,48,33,15,48,45,45,48,39,33,0,48,39,39,48,0,0,0,0,0
293,20/10/2020,0,0,0,0,1,1912,25,22.22,28.57,37.78,30.13,87.5,48,0,0,0,48,0,0,0,48,0,0,48,0,0,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,42,33,48,36,36,48,33,15,48,45,45,48,39,33,0,48,39,39,48,0,0,0,0,0
294,21/10/2020,0,0,0,0,1,1914,25,22.22,28.57,37.78,30.13,87.5,48,0,0,0,48,0,0,0,48,0,0,48,0,0,0,0,48,0,0,48,0,0,0,48,0,0,48,42,42,42,33,48,36,36,48,33,15,48,45,45,48,39,33,0,48,39,39,48,0,0,0,0,0
295,22/10/2020,0,0,0,0,1,1923,25,22.22,28.57,37.78,30.13,87.5,49,0,0,0,49,0,0,0,49,0,0,49,0,0,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,42,36,49,36,36,49,33,15,49,45,45,49,39,33,0,49,39,39,49,0,0,0,0,0
296,23/10/2020,0,0,0,0,1,1934,25,22.22,28.57,37.78,30.13,87.5,49,0,0,0,49,0,0,0,49,0,0,49,0,0,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,42,36,49,36,36,49,33,15,49,45,45,49,39,33,0,49,39,39,49,0,0,0,0,0
297,24/10/2020,0,0,0,0,1,1935,25,22.22,28.57,37.78,30.13,87.5,49,0,0,0,49,0,0,0,49,0,0,49,0,0,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,42,36,49,36,36,49,33,15,49,45,45,49,39,33,0,49,39,39,49,0,0,0,0,0
298,25/10/2020,0,0,0,0,1,1940,25,22.22,28.57,37.78,30.13,87.5,49,0,0,0,49,0,0,0,49,0,0,49,0,0,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,42,36,49,36,36,49,33,15,49,45,45,49,39,33,0,49,39,39,49,0,0,0,0,0
299,26/10/2020,0,0,0,0,1,1941,25,22.22,28.57,37.78,30.13,87.5,49,0,0,0,49,0,0,0,49,0,0,49,0,0,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,42,36,49,36,36,49,36,18,49,45,45,49,39,33,0,49,39,39,49,0,0,0,0,0
300,27/10/2020,0,0,0,0,1,1943,25,22.22,28.57,37.78,30.13,87.5,49,0,0,0,49,0,0,0,49,0,0,49,0,0,0,0,49,0,0,49,0,0,0,49,0,0,49,42,42,42,36,49,36,36,49,36,18,49,45,45,49,39,33,0,49,39,39,49,0,0,0,0,0
301,28/10/2020,0,0,0,0,1,1949,25,22.22,28.57,37.78,30.13,87.5,50,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,50,0,0,50,0,0,0,50,0,0,50,42,42,42,36,50,36,36,50,36,18,50,45,45,50,39,33,0,50,39,39,50,0,0,0,0,0
302,29/10/2020,0,0,0,0,1,1950,25,22.22,28.57,37.78,30.13,87.5,50,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,50,0,0,50,0,0,0,50,0,0,50,45,45,45,36,50,36,36,50,36,18,50,45,45,50,39,33,0,50,39,39,50,0,0,0,0,0
303,30/10/2020,0,0,0,0,1,1957,25,22.22,28.57,37.78,30.13,87.5,50,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,50,0,0,50,0,0,0,50,0,0,50,45,45,45,36,50,36,36,50,36,18,50,45,45,50,39,33,0,50,39,39,50,0,0,0,0,0
304,31/10/2020,0,0,0,0,1,1959,25,22.22,28.57,37.78,30.13,87.5,50,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,50,0,0,50,0,0,0,50,0,0,50,45,45,45,36,50,36,36,50,36,18,50,45,45,50,39,33,0,50,39,39,50,0,0,0,0,0
305,01/11/2020,0,0,0,0,1,1963,25,22.22,28.57,37.78,30.13,87.5,50,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,50,0,0,50,0,0,0,50,0,0,50,45,45,45,36,50,36,36,50,36,18,50,45,45,50,39,33,0,50,39,39,50,0,0,0,0,0
306,02/11/2020,0,0,0,0,1,1968,25,22.22,28.57,37.78,30.13,87.5,50,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,50,0,0,50,0,0,0,50,0,0,50,45,45,45,36,50,36,36,50,36,18,50,45,45,50,39,33,0,50,39,39,50,0,0,0,0,0
307,03/11/2020,0,0,0,0,1,1971,25,22.22,28.57,37.78,30.13,87.5,51,0,0,0,51,0,0,0,51,0,0,51,0,0,0,0,51,0,0,51,0,0,0,51,0,0,51,45,45,45,36,51,36,36,51,36,18,51,45,45,51,39,36,0,51,39,39,51,0,0,0,0,0
308,04/11/2020,0,0,0,0,1,1973,25,22.22,28.57,37.78,30.13,87.5,51,0,0,0,51,0,0,0,51,0,0,51,0,0,0,0,51,0,0,51,0,0,0,51,0,0,51,45,45,45,36,51,36,36,51,36,18,51,45,45,51,39,36,0,51,39,39,51,0,0,0,0,0
309,05/11/2020,0,0,0,0,1,1974,25,22.22,28.57,37.78,30.13,87.5,51,0,0,0,51,0,0,0,51,0,0,51,0,0,0,0,51,0,0,51,0,0,0,51,0,0,51,45,45,45,36,51,36,36,51,36,18,51,48,48,51,39,36,0,51,39,39,51,0,0,0,0,0
310,06/11/2020,0,0,0,0,1,1976,25,22.22,28.57,37.78,30.13,87.5,51,0,0,0,51,0,0,0,51,0,0,51,0,0,0,0,51,0,0,51,0,0,0,51,0,0,51,45,45,45,36,51,39,39,51,36,18,51,48,48,51,42,36,0,51,42,42,51,0,0,0,0,0
311,07/11/2020,0,0,0,0,1,1982,25,22.22,28.57,37.78,30.13,87.5,51,0,0,0,51,0,0,0,51,0,0,51,0,0,0,0,51,0,0,51,0,0,0,51,0,0,51,45,45,45,36,51,39,39,51,36,18,51,48,48,51,42,36,0,51,42,42,51,0,0,0,0,0
312,08/11/2020,0,0,0,0,1,1986,25,22.22,28.57,37.78,30.13,87.5,51,0,0,0,51,0,0,0,51,0,0,51,0,0,0,0,51,0,0,51,0,0,0,51,0,0,51,45,45,45,36,51,39,39,51,36,18,51,48,48,51,42,36,0,51,42,42,51,0,0,0,0,0
313,09/11/2020,0,0,0,0,1,1987,25,22.22,28.57,37.78,30.13,87.5,52,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,0,0,52,0,0,0,52,0,0,52,45,45,45,39,52,39,39,52,36,18,52,48,48,52,42,36,0,52,42,42,52,0,0,0,0,0
314,10/11/2020,0,0,0,0,1,1988,25,22.22,28.57,37.78,30.13,87.5,52,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,0,0,52,0,0,0,52,0,0,52,45,45,45,39,52,39,39,52,36,18,52,48,48,52,42,36,0,52,42,42,52,0,0,0,0,0
315,11/11/2020,0,0,0,0,1,1991,25,22.22,28.57,37.78,30.13,87.5,52,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,0,0,52,0,0,0,52,0,0,52,45,45,45,39,52,39,39,52,36,18,52,48,48,52,42,36,0,52,42,42,52,0,0,0,0,0
316,12/11/2020,0,0,0,0,1,1995,25,22.22,28.57,37.78,30.13,87.5,52,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,0,0,52,0,0,0,52,0,0,52,45,45,45,39,52,39,39,52,36,18,52,48,48,52,42,36,0,52,42,42,52,0,0,0,0,0
317,13/11/2020,0,0,0,0,1,1998,25,22.22,28.57,37.78,30.13,87.5,52,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,0,0,52,0,0,0,52,0,0,52,45,45,45,39,52,39,39,52,39,21,52,48,48,52,42,36,0,52,42,42,52,0,0,0,0,0
318,14/11/2020,0,0,0,0,1,2001,25,22.22,28.57,37.78,30.13,87.5,52,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,52,0,0,52,0,0,0,52,0,0,52,45,45,45,39,52,39,39,52,39,21,52,48,48,52,42,36,0,52,42,42,52,0,0,0,0,0
319,15/11/2020,0,0,0,0,1,2001,25,22.22,28.57,37.78,30.13,87.5,53,0,0,0,53,0,0,0,53,0,0,53,0,0,0,0,53,0,0,53,0,0,0,53,0,0,53,45,45,45,39,53,39,39,53,39,21,53,48,48,53,42,36,0,53,42,42,53,0,0,0,0,0
320,16/11/2020,0,0,0,0,1,2005,25,22.22,28.57,37.78,30.13,87.5,53,0,0,0,53,0,0,0,53,0,0,53,0,0,0,0,53,0,0,53,0,0,0,53,0,0,53,48,48,48,39,53,39,39,53,39,21,53,48,48,53,42,36,0,53,42,42,53,0,0,0,0,0
321,17/11/2020,0,0,0,0,1,2008,25,22.22,28.57,37.78,30.13,87.5,53,0,0,0,53,0,0,0,53,0,0,53,0,0,0,0,53,0,0,53,0,0,0,53,0,0,53,48,48,48,39,53,39,39,53,39,21,53,48,48,53,42,36,0,53,42,42,53,0,0,0,0,0
322,18/11/2020,0,0,0,0,1,2010,25,22.22,28.57,37.78,30.13,87.5,53,0,0,0,53,0,0,0,53,0,0,53,0,0,0,0,53,0,0,53,0,0,0,53,0,0,53,48,48,48,39,53,39,39,53,39,21,53,48,48,53,42,36,0,53,42,42,53,0,0,0,0,0
323,19/11/2020,0,0,0,0,1,2013,25,22.22,28.57,37.78,30.13,87.5,53,0,0,0,53,0,0,0,53,0,0,53,0,0,0,0,53,0,0,53,0,0,0,53,0,0,53,48,48,48,39,53,39,39,53,39,21,53,48,48,53,42,36,0,53,42,42,53,0,0,0,0,0
324,20/11/2020,0,0,0,0,1,2019,25,22.22,28.57,37.78,30.13,87.5,53,0,0,0,53,0,0,0,53,0,0,53,0,0,0,0,53,0,0,53,0,0,0,53,0,0,53,48,48,48,39,53,39,39,53,39,21,53,48,48,53,42,36,0,53,42,42,53,0,0,0,0,0
325,21/11/2020,0,0,0,0,1,2028,25,22.22,28.57,37.78,30.13,87.5,54,0,0,0,54,0,0,0,54,0,0,54,0,0,0,0,54,0,0,54,0,0,0,54,0,0,54,48,48,48,39,54,39,39,54,39,21,54,48,48,54,42,39,0,54,42,42,54,0,0,0,0,0
326,22/11/2020,0,0,0,0,1,2030,25,22.22,28.57,37.78,30.13,87.5,54,0,0,0,54,0,0,0,54,0,0,54,0,0,0,0,54,0,0,54,0,0,0,54,0,0,54,48,48,48,39,54,39,39,54,39,21,54,48,48,54,42,39,0,54,42,42,54,0,0,0,0,0
327,23/11/2020,0,0,0,0,1,2031,25,22.22,28.57,37.78,30.13,87.5,54,0,0,0,54,0,0,0,54,0,0,54,0,0,0,0,54,0,0,54,0,0,0,54,0,0,54,48,48,48,39,54,39,39,54,39,21,54,51,51,54,42,39,0,54,42,42,54,0,0,0,0,0
328,24/11/2020,0,0,0,0,1,2039,25,22.22,28.57,37.78,30.13,87.5,54,0,0,0,54,0,0,0,54,0,0,54,0,0,0,0,54,0,0,54,0,0,0,54,0,0,54,48,48,48,39,54,42,42,54,39,21,54,51,51,54,45,39,0,54,45,45,54,0,0,0,0,0
329,25/11/2020,0,0,0,0,1,2040,25,22.22,28.57,37.78,30.13,87.5,54,0,0,0,54,0,0,0,54,0,0,54,0,0,0,0,54,0,0,54,0,0,0,54,0,0,54,48,48,48,39,54,42,42,54,39,21,54,51,51,54,45,39,0,54,45,45,54,0,0,0,0,0
330,26/11/2020,0,0,0,0,1,2047,25,22.22,28.57,37.78,30.13,87.5,54,0,0,0,54,0,0,0,54,0,0,54,0,0,0,0,54,0,0,54,0,0,0,54,0,0,54,48,48,48,39,54,42,42,54,39,21,54,51,51,54,45,39,0,54,45,45,54,0,0,0,0,0
