Regions,Cases,Cumulative Cases,Deaths,Cumulative Deaths,Tests,Cumulative Tests,Meeting Friends/Family (Indoor) (Low),Meeting Friends/Family (Indoor) (Moderate),Meeting Friends/Family (Indoor) (High),Meeting Friends/Family (Outdoor) (Low),Meeting Friends/Family (Outdoor) (Moderate),Meeting Friends/Family (Outdoor) (High),Domestic Travel (Low),Domestic Travel (Moderate),Domestic Travel (High),International Travel (Low),International Travel (Moderate),International Travel (High),Cafes and Restaurants (Low),Cafes and Restaurants (Moderate),Cafes and Restaurants (High),Pubs and Bars (Low),Pubs and Bars (Moderate),Pubs and Bars (High),Sports and Leisure (Low),Sports and Leisure (Moderate),Sports and Leisure (High),School Closure,Non-Essential Shops,Hospitals/ Care and Nursing Home Visits (Low),Hospitals/ Care and Nursing Home Visits (Moderate),Hospitals/ Care and Nursing Home Visits (High),Temperature,Humidity,Rt
7,15,156,1,4,17,156,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,1,2,1.6625820589261675
7,19,141,1,3,10,139,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,1,2,2.194134840285882
7,19,122,0,2,30,129,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,1,2,2.6335854810954986
7,21,103,0,2,18,99,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,1,1,2.6551343569469363
7,14,82,1,2,14,81,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,2,2.6551343569469363
7,10,68,0,1,11,67,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,2,2.0670869402927687
7,7,58,1,1,5,56,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,2,1.5453580056756577
7,4,51,0,0,3,51,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,2,1.5453580056756577
7,6,47,0,0,4,48,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,2,1.6313175164401958
7,6,41,0,0,11,44,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,1,2,1.9743391537019896
7,7,35,0,0,4,33,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,2,3.04704090725816
7,7,28,0,0,6,29,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,2,4.509561695051223
7,8,21,0,0,10,23,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,1,2,9.070970453490993
8,4478,314765,104,9456,4884,315207,54,50,12,54,50,2,54,14,2,54,50,0,54,12,2,54,19,2,54,12,2,5,2,54,50,2,1,2,0.9047444412730162
8,5028,310287,105,9352,4991,310323,54,50,12,54,50,2,54,14,2,54,50,0,54,12,2,54,19,2,54,12,2,5,2,54,50,2,1,2,1.0219742763685045
8,5220,305259,98,9247,5210,305332,54,50,12,54,50,2,54,14,2,54,50,0,54,12,2,54,19,2,54,12,2,5,2,54,50,2,1,2,1.0676858258122592
8,5503,300039,112,9149,5457,300122,53,50,12,53,50,2,53,14,2,53,50,0,53,12,2,53,19,2,53,12,2,4,2,53,50,2,1,2,1.0676858258122592
8,5035,294536,113,9037,5844,294665,53,50,12,53,50,2,53,14,2,53,50,0,53,12,2,53,19,2,53,12,2,4,2,53,50,2,1,2,1.0292979753065454
8,4532,289501,104,8924,3802,288821,53,49,12,53,49,2,53,14,2,53,49,0,53,12,2,53,19,2,53,12,2,4,2,53,49,2,1,2,0.9215098968965943
8,4119,284969,95,8820,3950,285019,53,49,11,53,49,1,53,13,1,53,49,0,53,11,1,53,18,1,53,11,1,4,1,53,49,1,1,2,0.9191492640471979
8,4436,280850,100,8725,4605,281069,53,49,11,53,49,1,53,13,1,53,49,0,53,11,1,53,18,1,53,11,1,4,1,53,49,1,1,2,0.9191492640471979
8,4980,276414,90,8625,4754,276464,53,49,11,53,49,1,53,13,1,53,49,0,53,11,1,53,18,1,53,11,1,4,1,53,49,1,0,2,1.069172249959937
8,5399,271434,79,8535,5582,271710,52,49,11,52,49,1,52,13,1,52,49,0,52,11,1,52,18,1,52,11,1,3,1,52,49,1,1,2,1.2203898654410104
8,6194,266035,74,8456,5860,266128,52,49,11,52,49,1,52,13,1,52,49,0,52,11,1,52,18,1,52,11,1,3,1,52,49,1,1,2,1.4935217342791274
8,5952,259841,71,8382,7141,260268,52,48,11,52,48,1,52,13,1,52,48,0,52,11,1,52,18,1,52,11,1,3,1,52,48,1,1,2,1.5322560244975691
8,5881,253889,50,8311,4854,253127,52,48,10,52,48,0,52,12,0,52,48,0,52,10,0,52,17,0,52,10,0,3,0,52,48,0,1,2,1.5322560244975691
8,4501,248008,64,8261,5648,248273,52,48,10,52,48,0,52,12,0,52,48,0,52,10,0,52,17,0,52,10,0,3,0,52,48,0,1,2,1.3934651148855608
8,4408,243507,57,8197,3002,242625,52,48,10,52,48,0,52,12,0,52,48,0,52,10,0,52,17,0,52,10,0,3,0,52,48,0,1,2,1.3934651148855608
8,4486,239099,58,8140,4572,239623,51,48,10,51,48,0,51,12,0,51,48,0,51,10,0,51,17,0,51,10,0,2,0,51,48,0,0,2,1.5608370748404223
8,5515,234613,70,8082,5885,235051,51,48,10,51,48,0,51,12,0,51,48,0,51,10,0,51,17,0,51,10,0,2,0,51,48,0,1,2,2.1308961234673123
8,5035,229098,49,8012,6087,229166,51,47,10,51,47,0,51,12,0,51,47,0,51,10,0,51,17,0,51,10,0,2,0,51,47,0,1,2,2.1308961234673123
8,4125,224063,49,7963,3135,223079,51,47,9,51,47,0,51,11,0,51,47,0,51,9,0,51,16,0,51,9,0,2,0,51,47,0,1,2,1.8365367089584044
8,2962,219938,54,7914,3153,219944,51,47,9,51,47,0,51,11,0,51,47,0,51,9,0,51,16,0,51,9,0,2,0,51,47,0,1,2,1.3414097370972744
8,2253,216976,62,7860,2596,216791,51,47,9,51,47,0,51,11,0,51,47,0,51,9,0,51,16,0,51,9,0,2,0,51,47,0,1,2,1.0240026879490571
8,1906,214723,52,7798,1010,214195,50,47,9,50,47,0,50,11,0,50,47,0,50,9,0,50,16,0,50,9,0,1,0,50,47,0,1,1,0.9129611582647135
8,1947,212817,54,7746,2112,213185,50,47,9,50,47,0,50,11,0,50,47,0,50,9,0,50,16,0,50,9,0,1,0,50,47,0,1,1,0.9129611582647135
8,2548,210870,47,7692,2721,211073,50,46,9,50,46,0,50,11,0,50,46,0,50,9,0,50,16,0,50,9,0,1,0,50,46,0,1,2,1.2455305664230056
8,2836,208322,60,7645,2809,208352,50,46,8,50,46,0,50,10,0,50,46,0,50,8,0,50,15,0,50,8,0,1,0,50,46,0,1,2,1.4112552007244943
8,2667,205486,52,7585,2978,205543,50,46,8,50,46,0,50,10,0,50,46,0,50,8,0,50,15,0,50,8,0,1,0,50,46,0,1,2,1.4112552007244943
8,2266,202819,46,7533,2214,202565,50,46,8,50,46,0,50,10,0,50,46,0,50,8,0,50,15,0,50,8,0,1,0,50,46,0,1,2,1.2287011252079467
8,1966,200553,46,7487,1608,200351,49,46,8,49,46,0,49,10,0,49,46,0,49,8,0,49,15,0,49,8,0,0,0,49,46,0,1,2,1.104308310073457
8,1934,198587,59,7441,2075,198743,49,46,8,49,46,0,49,10,0,49,46,0,49,8,0,49,15,0,49,8,0,0,0,49,46,0,2,2,1.104308310073457
8,2086,196653,54,7382,2120,196668,49,45,8,49,45,0,49,10,0,49,45,0,49,8,0,49,15,0,49,8,0,0,0,49,45,0,1,2,1.2359858150584662
8,2142,194567,47,7328,2063,194548,49,45,7,49,45,0,49,9,0,49,45,0,49,7,0,49,14,0,49,7,0,0,0,49,45,0,1,2,1.318464597096398
8,2230,192425,50,7281,2242,192485,49,45,7,49,45,0,49,9,0,49,45,0,49,7,0,49,14,0,49,7,0,0,0,49,45,0,1,2,1.318464597096398
8,1982,190195,49,7231,2384,190243,49,45,7,49,45,0,49,9,0,49,45,0,49,7,0,49,14,0,49,7,0,0,0,49,45,0,1,2,1.2849945402852647
8,1682,188213,54,7182,1322,187859,48,45,7,48,45,0,48,9,0,48,45,0,48,7,0,48,14,0,48,7,0,0,0,48,45,0,1,2,1.1001553167959124
8,1470,186531,53,7128,1340,186537,48,45,7,48,45,0,48,9,0,48,45,0,48,7,0,48,14,0,48,7,0,0,0,48,45,0,1,2,1.0589596388112943
8,1588,185061,50,7075,1747,185197,48,44,7,48,44,0,48,9,0,48,44,0,48,7,0,48,14,0,48,7,0,0,0,48,44,0,1,2,1.0589596388112943
8,1693,183473,53,7025,1677,183450,48,44,6,48,44,0,48,8,0,48,44,0,48,6,0,48,13,0,48,6,0,0,0,48,44,0,1,2,1.1431564320192371
8,1683,181780,50,6972,1654,181773,48,44,6,48,44,0,48,8,0,48,44,0,48,6,0,48,13,0,48,6,0,0,0,48,44,0,1,2,1.1431564320192371
8,1703,180097,62,6922,1720,180119,48,44,6,48,44,0,48,8,0,48,44,0,48,6,0,48,13,0,48,6,0,0,0,48,44,0,1,2,1.1431564320192371
8,1528,178394,48,6860,1734,178399,47,44,6,47,44,0,47,8,0,47,44,0,47,6,0,47,13,0,47,6,0,0,0,47,44,0,1,2,1.0130756864133827
8,1324,176866,55,6812,1131,176665,47,44,6,47,44,0,47,8,0,47,44,0,47,6,0,47,13,0,47,6,0,0,0,47,44,0,1,2,0.8520927357516304
8,1211,175542,50,6757,1106,175534,47,43,6,47,43,0,47,8,0,47,43,0,47,6,0,47,13,0,47,6,0,0,0,47,43,0,1,2,0.775228294853952
8,1283,174331,61,6707,1396,174428,47,43,5,47,43,0,47,7,0,47,43,0,47,5,0,47,12,0,47,5,0,0,0,47,43,0,1,2,0.775228294853952
8,1405,173048,60,6646,1348,173032,47,43,5,47,43,0,47,7,0,47,43,0,47,5,0,47,12,0,47,5,0,0,0,47,43,0,1,2,0.8239944200763768
8,1484,171643,44,6586,1471,171684,47,43,5,47,43,0,47,7,0,47,43,0,47,5,0,47,12,0,47,5,0,0,0,47,43,0,1,2,0.841908601474285
8,1601,170159,48,6542,1531,170213,46,43,5,46,43,5,46,7,5,46,43,0,46,5,5,46,12,5,46,5,5,0,5,46,43,0,1,1,0.841908601474285
8,1484,168558,67,6493,1700,168581,46,43,5,46,43,5,46,7,5,46,43,0,46,5,5,46,12,5,46,5,5,0,5,46,43,0,1,2,0.7712670664885722
8,1318,167074,73,6426,1119,166881,46,42,5,46,42,5,46,7,5,46,42,0,46,5,5,46,12,5,46,5,5,0,5,46,42,0,1,2,0.6500996233639936
8,1272,165756,49,6353,1135,165762,46,42,4,46,42,4,46,6,4,46,42,0,46,4,4,46,11,4,46,4,4,0,4,46,42,0,1,2,0.6500996233639936
8,1465,164484,45,6304,1563,164627,46,42,4,46,42,4,46,6,4,46,42,0,46,4,4,46,11,4,46,4,4,0,4,46,42,0,1,2,0.660019880026004
8,1723,163019,61,6259,1696,163064,46,42,4,46,42,4,46,6,4,46,42,0,46,4,4,46,11,4,46,4,4,0,4,46,42,0,1,2,0.7482399545522336
8,1877,161296,50,6198,1911,161368,45,42,4,45,42,4,45,6,4,45,42,0,45,4,4,45,11,4,45,4,4,0,4,45,42,0,1,2,0.7857044709604943
8,2058,159419,51,6148,2023,159457,45,42,4,45,42,4,45,6,4,45,42,0,45,4,4,45,11,4,45,4,4,0,4,45,42,0,1,2,0.7857044709604943
8,1912,157361,61,6097,2241,157434,45,41,4,45,41,4,45,6,4,45,41,0,45,4,4,45,11,4,45,4,4,0,4,45,41,0,1,2,0.7367728756655195
8,1768,155449,56,6036,1473,155193,45,41,3,45,41,3,45,5,3,45,41,0,45,3,3,45,10,3,45,3,3,0,3,45,41,0,1,2,0.6531161146030574
8,1789,153681,54,5980,1590,153720,45,41,3,45,41,3,45,5,3,45,41,0,45,3,3,45,10,3,45,3,3,0,3,45,41,0,2,2,0.6531161146030574
8,2088,151892,61,5926,2302,152130,45,41,3,45,41,3,45,5,3,45,41,0,45,3,3,45,10,3,45,3,3,0,3,45,41,0,1,2,0.7289281451184945
8,2428,149804,55,5865,2373,149828,44,41,3,44,41,3,44,5,3,44,41,0,44,3,3,44,10,3,44,3,3,0,3,44,41,0,1,1,0.8367524337215881
8,2671,147376,61,5810,2609,147455,44,41,3,44,41,3,44,5,3,44,41,0,44,3,3,44,10,3,44,3,3,0,3,44,41,0,2,1,0.9133956874877879
8,3006,144705,46,5749,3030,144846,44,40,3,44,40,3,44,5,3,44,40,0,44,3,3,44,10,3,44,3,3,0,3,44,40,0,2,2,0.9476702958449161
8,2813,141699,51,5703,3381,141816,44,40,2,44,40,2,44,4,2,44,40,0,44,2,2,44,9,2,44,2,2,0,2,44,40,0,2,2,0.9476702958449161
8,2592,138886,52,5652,2028,138435,44,40,2,44,40,2,44,4,2,44,40,0,44,2,2,44,9,2,44,2,2,0,2,44,40,0,1,2,0.8670803876672494
8,2478,136294,43,5600,2365,136407,44,40,2,44,40,2,44,4,2,44,40,0,44,2,2,44,9,2,44,2,2,0,2,44,40,0,2,2,0.8670803876672494
8,2834,133816,37,5557,3041,134042,43,40,2,43,40,2,43,4,2,43,40,0,43,2,2,43,9,2,43,2,2,0,2,43,40,0,1,2,0.9668460744534579
8,3223,130982,44,5520,3096,131001,43,40,2,43,40,2,43,4,2,43,40,0,43,2,2,43,9,2,43,2,2,0,2,43,40,0,1,2,1.132519421780287
8,3424,127759,47,5476,3534,127905,43,39,2,43,39,2,43,4,2,43,39,0,43,2,2,43,9,2,43,2,2,0,2,43,39,0,2,2,1.2454013558608608
8,3701,124335,44,5429,3640,124371,43,39,1,43,39,1,43,3,1,43,39,0,43,1,1,43,8,1,43,1,1,4,1,43,39,0,2,2,1.2834388989496723
8,3341,120634,40,5385,3931,120731,43,39,1,43,39,1,43,3,1,43,39,0,43,1,1,43,8,1,43,1,1,4,1,43,39,0,2,2,1.2834388989496723
8,2882,117293,38,5345,2450,116800,43,39,1,43,39,1,43,3,1,43,39,0,43,1,1,43,8,1,43,1,1,4,1,43,39,0,2,2,1.122156609639909
8,2502,114411,43,5307,2265,114350,42,39,1,42,39,1,42,3,1,42,39,0,42,1,1,42,8,1,42,1,1,4,1,42,39,0,1,2,1.0631191604985468
8,2631,111909,36,5264,2792,112085,42,39,1,42,39,1,42,3,1,42,39,0,42,1,1,42,8,1,42,1,1,4,1,42,39,0,1,2,1.0631191604985468
8,2788,109278,38,5228,2835,109293,42,38,1,42,38,1,42,3,1,42,38,0,42,1,1,42,8,1,42,1,1,3,1,42,38,0,1,2,1.162697330289564
8,2892,106490,38,5190,2739,106458,42,38,0,42,38,0,42,2,0,42,38,0,42,0,0,42,7,0,42,0,0,3,0,42,38,0,1,2,1.249708083881024
8,3160,103598,31,5152,3101,103719,42,38,0,42,38,0,42,2,0,42,38,0,42,0,0,42,7,0,42,0,0,3,0,42,38,0,1,2,1.2743267850546702
8,2785,100438,38,5121,3641,100618,42,38,0,42,38,0,42,2,0,42,38,0,42,0,0,42,7,0,42,0,0,3,0,42,38,0,2,1,1.2743267850546702
8,2398,97653,28,5083,1613,96977,41,38,0,41,38,0,41,2,0,41,38,0,41,0,0,41,7,0,41,0,0,3,0,41,38,0,2,2,1.115645816742909
8,2048,95255,33,5055,1940,95364,41,38,0,41,38,0,41,2,0,41,38,0,41,0,0,41,7,0,41,0,0,3,0,41,38,0,2,2,1.115645816742909
8,2338,93207,30,5022,2589,93424,41,37,0,41,37,0,41,2,0,41,37,0,41,0,0,41,7,0,41,0,0,2,0,41,37,0,2,2,1.1452361571962566
8,2539,90869,25,4992,2487,90835,41,37,0,41,37,0,41,1,0,41,37,0,41,0,0,41,6,0,41,0,0,2,0,41,37,0,2,2,1.292547854551877
8,2485,88330,14,4967,2541,88348,41,37,0,41,37,0,41,1,0,41,37,0,41,0,0,41,6,0,41,0,0,2,0,41,37,0,1,2,1.3126584954560332
8,2533,85845,26,4953,2425,85807,41,37,0,41,37,0,41,1,0,41,37,0,41,0,0,41,6,0,41,0,0,2,0,41,37,0,1,2,1.3126584954560332
8,2215,83312,26,4927,2633,83382,40,37,0,40,37,0,40,1,0,40,37,0,40,0,0,40,6,0,40,0,0,2,0,40,37,0,1,2,1.2373467562116829
8,1921,81097,17,4901,1587,80749,40,37,0,40,37,0,40,1,0,40,37,0,40,0,0,40,6,0,40,0,0,2,0,40,37,0,1,2,1.0956429470870812
8,1720,79176,11,4884,1543,79162,40,36,0,40,36,0,40,1,0,40,36,0,40,0,0,40,6,0,40,0,0,1,0,40,36,0,2,2,1.0956429470870812
8,1895,77456,23,4873,2032,77619,40,36,0,40,36,0,40,0,0,40,36,0,40,5,0,40,5,0,40,5,0,1,0,40,36,0,1,2,1.1620946195717863
8,2124,75561,21,4850,2110,75587,40,36,0,40,36,0,40,0,0,40,36,0,40,5,0,40,5,0,40,5,0,1,0,40,36,0,2,1,1.3791795490851049
8,2204,73437,12,4829,2229,73477,40,36,0,40,36,0,40,0,0,40,36,0,40,5,0,40,5,0,40,5,0,1,0,40,36,0,2,2,1.5195150406284916
8,2235,71233,17,4817,2272,71248,39,36,0,39,36,0,39,0,0,39,36,0,39,5,0,39,5,0,39,5,0,1,0,39,36,0,2,2,1.5195150406284916
8,1887,68998,11,4800,2204,68976,39,36,0,39,36,0,39,0,0,39,36,0,39,5,0,39,5,0,39,5,0,1,0,39,36,0,1,2,1.4246152469944005
8,1541,67111,6,4789,1185,66772,39,35,0,39,35,0,39,0,0,39,35,0,39,5,0,39,5,0,39,5,0,0,0,39,35,0,1,2,1.1971883702846247
8,1345,65570,14,4783,1234,65587,39,35,0,39,35,0,39,0,0,39,35,0,39,4,0,39,4,0,39,4,0,0,0,39,35,0,1,2,1.1971883702846247
8,1478,64225,13,4769,1616,64353,39,35,0,39,35,0,39,0,0,39,35,0,39,4,0,39,4,0,39,4,0,0,0,39,35,0,1,2,1.2387314145433626
8,1590,62747,12,4756,1584,62737,39,35,0,39,35,0,39,0,0,39,35,0,39,4,0,39,4,0,39,4,0,0,0,39,35,0,1,2,1.401032031108262
8,1549,61157,9,4744,1571,61153,38,35,0,38,35,0,38,0,0,38,35,0,38,4,0,38,4,0,38,4,0,0,0,38,35,0,1,2,1.430747243549496
8,1520,59608,8,4735,1492,59582,38,35,0,38,35,0,38,0,0,38,35,0,38,4,0,38,4,0,38,4,0,0,0,38,35,0,1,2,1.430747243549496
8,1302,58088,5,4727,1497,58090,38,34,0,38,34,0,38,0,0,38,34,0,38,4,0,38,4,0,38,4,0,0,0,38,34,0,1,2,1.2891853678524912
8,1111,56786,13,4722,916,56593,38,34,0,38,34,0,38,0,0,38,34,0,38,3,0,38,3,0,38,3,0,0,0,38,34,0,1,1,1.1295917240820614
8,1009,55675,3,4709,921,55677,38,34,0,38,34,0,38,0,0,38,34,0,38,3,0,38,3,0,38,3,0,0,0,38,34,0,1,2,1.1295917240820614
8,1125,54666,2,4706,1190,54756,38,34,0,38,34,0,38,0,0,38,34,0,38,3,0,38,3,0,38,3,0,0,0,38,34,0,1,1,1.2432961033865813
8,1224,53541,11,4704,1265,53566,37,34,0,37,34,0,37,0,0,37,34,0,37,3,0,37,3,0,37,3,0,0,0,37,34,0,2,2,1.4345029041642732
8,1233,52317,5,4693,1217,52301,37,34,0,37,34,0,37,0,0,37,34,0,37,3,0,37,3,0,37,3,0,0,0,37,34,0,2,1,1.5322155242996736
8,1196,51084,8,4688,1216,51084,37,33,0,37,33,0,37,0,0,37,33,0,37,3,0,37,3,0,37,3,0,0,0,37,33,0,2,2,1.5322155242996736
8,1017,49888,5,4680,1154,49868,37,33,0,37,33,0,37,0,0,37,33,0,37,2,0,37,2,0,37,2,0,0,0,37,33,0,2,2,1.3825237824850998
8,860,48871,8,4675,683,48714,37,33,0,37,33,0,37,0,0,37,33,0,37,2,0,37,2,0,37,2,0,0,0,37,33,0,2,2,1.2091052956268873
8,789,48011,5,4667,743,48031,37,33,0,37,33,0,37,0,0,37,33,0,37,2,0,37,2,0,37,2,0,0,0,37,33,0,2,2,1.2091052956268873
8,857,47222,5,4662,941,47288,36,33,0,36,33,0,36,0,0,36,33,0,36,2,0,36,2,0,36,2,0,0,0,36,33,0,2,2,1.3123352286089591
8,921,46365,8,4657,886,46347,36,33,0,36,33,0,36,0,0,36,33,0,36,2,0,36,2,0,36,2,0,0,0,36,33,0,2,2,1.4345219787083203
8,859,45444,6,4649,936,45461,36,32,0,36,32,0,36,0,0,36,32,0,36,2,0,36,2,0,36,2,0,0,0,36,32,0,2,2,1.4345219787083203
8,795,44585,3,4643,754,44525,36,32,0,36,32,0,36,0,0,36,32,0,36,1,0,36,1,0,36,1,0,0,0,36,32,0,2,1,1.3626295289762234
8,648,43790,6,4640,696,43771,36,32,0,36,32,0,36,0,0,36,32,0,36,1,0,36,1,0,36,1,0,0,0,36,32,0,2,2,1.1270755468271865
8,585,43142,6,4634,494,43075,36,32,0,36,32,0,36,0,0,36,32,0,36,1,0,36,1,0,36,1,0,0,0,36,32,0,2,1,1.033562328056892
8,553,42557,4,4628,564,42581,35,32,0,35,32,0,35,0,0,35,32,0,35,1,0,35,1,0,35,1,0,0,0,35,32,0,1,1,1.033562328056892
8,618,42004,4,4624,601,42017,35,32,0,35,32,0,35,0,0,35,32,0,35,1,0,35,1,0,35,1,0,0,0,35,32,0,1,1,1.1629382572022249
8,658,41386,5,4620,690,41416,35,31,0,35,31,0,35,0,0,35,31,0,35,1,0,35,1,0,35,1,0,0,0,35,31,0,1,2,1.3010120054764005
8,662,40728,12,4615,684,40726,35,31,0,35,31,0,35,0,0,35,31,0,35,0,0,35,0,0,35,0,0,0,0,35,31,0,2,2,1.3844954986483786
8,647,40066,3,4603,610,40042,35,31,0,35,31,0,35,0,0,35,31,0,35,0,0,35,0,0,35,0,0,0,0,35,31,0,2,1,1.4377059229700755
8,618,39419,3,4600,647,39432,35,31,0,35,31,0,35,0,0,35,31,0,35,0,0,35,0,0,35,0,0,0,0,35,31,0,2,2,1.4633307393288093
8,608,38801,7,4597,598,38785,34,31,0,34,31,0,34,0,0,34,31,0,34,0,0,34,0,0,34,0,0,0,0,34,31,0,2,1,1.536632130875144
8,586,38193,2,4590,579,38187,34,31,0,34,31,0,34,0,0,34,31,0,34,0,0,34,0,0,34,0,0,0,0,34,31,0,2,1,1.568124171242951
8,555,37607,5,4588,581,37608,34,30,0,34,30,0,34,0,0,34,30,0,34,0,0,34,0,0,34,0,0,0,0,34,30,0,2,1,1.568124171242951
8,514,37052,2,4583,505,37027,34,30,0,34,30,0,34,0,0,34,30,0,34,0,0,34,0,0,34,0,0,0,0,34,30,0,2,1,1.5010227240410203
8,440,36538,3,4581,455,36522,34,30,0,34,30,0,34,0,0,34,30,0,34,0,0,34,0,0,34,0,0,0,0,34,30,0,2,2,1.3000254360269485
8,379,36098,1,4578,360,36067,34,30,0,34,30,0,34,0,0,34,30,0,34,0,0,34,0,0,34,0,0,0,0,34,30,0,3,1,1.1152235095381149
8,300,35719,3,4577,323,35707,33,30,0,33,30,0,33,0,0,33,30,0,33,0,0,33,0,0,33,0,0,0,0,33,30,0,2,1,0.8726731015332192
8,276,35419,3,4574,216,35384,33,30,0,33,30,0,33,0,0,33,30,0,33,0,0,33,0,0,33,0,0,0,0,33,30,0,2,1,0.8486527722108378
8,289,35143,0,4571,291,35168,33,29,0,33,29,0,33,0,0,33,29,0,33,0,0,33,0,0,33,0,0,0,0,33,29,0,2,1,0.8486527722108378
8,345,34854,1,4571,359,34877,33,29,0,33,29,0,33,0,0,33,29,0,33,0,0,33,0,0,33,0,0,0,0,33,29,0,2,1,1.048710034547583
8,377,34509,1,4570,385,34518,33,29,0,33,29,0,33,0,0,33,29,0,33,0,0,33,0,0,33,0,0,0,0,33,29,0,2,1,1.2085891171863419
8,400,34132,0,4569,386,34133,33,29,0,33,29,0,33,0,0,33,29,0,33,0,0,33,0,0,33,0,0,0,0,33,29,0,2,1,1.3761217051593857
8,434,33732,3,4569,430,33747,32,29,0,32,29,0,32,0,0,32,29,0,32,0,0,32,0,0,32,0,0,0,0,32,29,0,2,2,1.627743237663361
8,413,33298,2,4566,487,33317,32,29,0,32,29,0,32,0,0,32,29,0,32,0,0,32,0,0,32,0,0,0,0,32,29,0,2,2,1.7036965375228732
8,371,32885,0,4564,320,32830,32,28,0,32,28,0,32,0,0,32,28,0,32,0,0,32,0,0,32,0,0,0,0,32,28,0,2,1,1.7036965375228732
8,354,32514,0,4564,307,32510,32,28,0,32,28,0,32,0,0,32,28,0,32,0,0,32,0,0,32,0,0,0,0,32,28,0,2,1,1.8355134288292148
8,368,32160,1,4564,434,32203,32,28,0,32,28,0,32,0,0,32,28,0,32,0,0,32,0,0,32,0,0,0,0,32,28,0,2,1,2.1939608785652704
8,381,31792,0,4563,364,31769,32,28,0,32,28,0,32,0,0,32,28,0,32,0,0,32,0,0,32,0,0,0,0,32,28,0,2,1,2.4395154779210197
8,322,31411,0,4563,346,31405,31,28,0,31,28,0,31,0,0,31,28,0,31,0,0,31,0,0,31,0,0,0,0,31,28,0,2,2,2.4395154779210197
8,243,31089,0,4563,255,31059,31,28,0,31,28,0,31,0,0,31,28,0,31,0,0,31,0,0,31,0,0,0,0,31,28,0,2,1,1.9414074929938792
8,158,30846,0,4562,127,30804,31,27,0,31,27,0,31,0,0,31,27,0,31,0,0,31,0,0,31,0,0,0,0,31,27,0,2,1,1.280962146765006
8,111,30688,1,4562,94,30677,31,27,0,31,27,0,31,0,0,31,27,0,31,0,0,31,0,0,31,0,0,0,0,31,27,0,2,1,0.99123113681924
8,120,30577,1,4561,112,30583,31,27,0,31,27,0,31,0,0,31,27,0,31,0,0,31,0,0,31,0,0,0,0,31,27,0,2,1,0.99123113681924
8,137,30457,1,4560,154,30471,31,27,0,31,27,0,31,0,0,31,27,0,31,0,0,31,0,0,31,0,0,0,0,31,27,0,2,2,1.1560355613843007
8,141,30320,1,4559,144,30317,30,27,0,30,27,0,30,0,0,30,27,0,30,0,0,30,0,0,30,0,0,0,0,30,27,0,2,2,1.192223092390777
8,137,30179,4,4558,125,30173,30,27,0,30,27,0,30,0,0,30,27,0,30,0,0,30,0,0,30,0,0,0,0,30,27,0,2,1,1.192223092390777
8,135,30042,0,4554,143,30048,30,26,0,30,26,0,30,0,0,30,26,0,30,0,0,30,0,0,30,0,0,0,0,30,26,0,2,2,1.1761734958416716
8,121,29907,0,4554,137,29905,30,26,0,30,26,0,30,0,0,30,26,0,30,0,0,30,0,0,30,0,0,0,0,30,26,0,2,1,1.0426745027350695
8,98,29786,0,4554,82,29768,30,26,0,30,26,0,30,0,0,30,26,0,30,0,0,30,0,0,30,0,0,0,0,30,26,0,2,1,0.8305056333058451
8,87,29688,0,4554,76,29686,30,26,0,30,26,0,30,0,0,30,26,0,30,0,0,30,0,0,30,0,0,0,0,30,26,0,2,1,0.8305056333058451
8,114,29601,0,4554,103,29610,29,26,0,29,26,0,29,0,0,29,26,0,29,0,0,29,0,0,29,0,0,0,0,29,26,0,2,1,0.960633328030672
8,128,29487,0,4554,163,29507,29,26,0,29,26,0,29,0,0,29,26,0,29,0,0,29,0,0,29,0,0,0,0,29,26,0,2,1,1.0878653486475554
8,131,29359,0,4554,118,29344,29,25,0,29,25,0,29,0,0,29,25,0,29,0,0,29,0,0,29,0,0,0,0,29,25,0,2,2,1.0878653486475554
